timestamp,source_vehicle,message_id,event_type
373641124,884,1,send
373765551,884,2,send
373785427,884,3,send
373819660,884,4,send
374272383,884,5,send
374521442,884,6,send
374765518,884,7,send
375000170,884,8,send
375207862,884,9,send
375430117,884,10,send
375451050,884,11,send
375662713,884,12,send
375898227,884,13,send
376156925,884,14,send
376374149,884,15,send
376624643,884,16,send
376844857,884,17,send
377087455,884,18,send
377300007,884,19,send
377502968,884,20,send
377715486,884,21,send
377922206,884,22,send
378146606,884,23,send
378389520,884,24,send
378584358,884,25,send
378747278,884,26,send
378949729,884,27,send
379106529,884,28,send
