timestamp,source_vehicle,message_id,event_type
373510213,552,1,send
373769350,552,2,send
374102463,552,3,send
374359957,552,4,send
374547776,552,5,send
374791149,552,6,send
374998125,552,7,send
375223441,552,8,send
375448723,552,9,send
375717552,552,10,send
375924921,552,11,send
376128609,552,12,send
376386908,552,13,send
376576488,552,14,send
376826394,552,15,send
377017686,552,16,send
377222182,552,17,send
377423762,552,18,send
377665597,552,19,send
377870515,552,20,send
378077797,552,21,send
378297392,552,22,send
378480841,552,23,send
378681489,552,24,send
378864086,552,25,send
379007284,552,26,send
379165798,552,27,send
379376221,552,28,send
379533758,552,29,send
379650718,552,30,send
379753726,552,31,send
379780791,552,32,send
379907039,552,33,send
379920802,552,34,send
380098396,552,35,send
380220643,552,36,send
380379261,552,37,send
380499248,552,38,send
380608188,552,39,send
380673017,552,40,send
380853787,552,41,send
380999586,552,42,send
381065004,552,43,send
381186759,552,44,send
