receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
263175054909,38,1,receive,263175054067,842
263175055425,84,1,receive,263175054116,1309
263175055845,70,1,receive,263175054264,1581
263175063592,66,1,receive,263175054271,9321
263175064030,54,1,receive,263175054829,9201
263175064454,76,1,receive,263175055165,9289
263175064874,18,1,receive,263175055370,9504
263175065296,92,1,receive,263175055669,9627
263175065723,80,1,receive,263175056356,9367
263175085120,58,1,receive,263175057275,27845
263175085580,16,1,receive,263175057612,27968
263175086047,82,1,receive,263175057653,28394
263175086515,48,1,receive,263175058339,28176
263175086980,32,1,receive,263175058610,28370
263175087426,94,1,receive,263175058884,28542
263175087890,64,1,receive,263175059143,28747
263175098754,86,1,receive,263175059382,39372
263175099107,90,1,receive,263175059780,39327
263175099459,98,1,receive,263175059969,39490
263175099800,30,1,receive,263175060456,39344
263175100149,62,1,receive,263175061695,38454
263175100506,100,1,receive,263175062184,38322
263175100865,78,1,receive,263175063139,37726
263175101236,40,1,receive,263175067835,33401
263175101597,96,1,receive,263175070602,30995
263175101956,68,1,receive,263175072387,29569
263175102332,44,1,receive,263175072851,29481
263175102692,74,1,receive,263175074204,28488
263175103096,88,1,receive,263175083777,19319
263175155899,22,2,receive,263175154571,1328
263175165083,14,2,receive,263175164365,718
263175171020,98,2,receive,263175166048,4972
263175171524,90,2,receive,263175168631,2893
263175172027,82,2,receive,263175170026,2001
263175175576,4,2,receive,263175172017,3559
263175179616,38,2,receive,263175177925,1691
263175182589,12,2,receive,263175179539,3050
263175185516,60,2,receive,263175183337,2179
263175190402,84,2,receive,263175188848,1554
263175193340,28,2,receive,263175191536,1804
263175193864,80,2,receive,263175192562,1302
263175194392,58,2,receive,263175192770,1622
263175208083,16,2,receive,263175194622,13461
263175208627,96,2,receive,263175195103,13524
263175209172,54,2,receive,263175196688,12484
263175209712,70,2,receive,263175197127,12585
263175210256,88,2,receive,263175198781,11475
263175210796,100,2,receive,263175200326,10470
263175223145,42,2,receive,263175201560,21585
263175223701,6,2,receive,263175201636,22065
263175224264,56,2,receive,263175204288,19976
263175224903,72,2,receive,263175205381,19522
263175225449,64,2,receive,263175211008,14441
263175226022,32,2,receive,263175211937,14085
263175226590,86,2,receive,263175214664,11926
263175236289,26,2,receive,263175216941,19348
263175236849,92,2,receive,263175217004,19845
263175237646,8,2,receive,263175217571,20075
263175238209,30,2,receive,263175217596,20613
263175238765,44,2,receive,263175224575,14190
263175239324,76,2,receive,263175236710,2614
263175245302,50,2,receive,263175239540,5762
263175250307,10,2,receive,263175243124,7183
263175250883,36,2,receive,263175244138,6745
263175251454,24,2,receive,263175245707,5747
263175252033,40,2,receive,263175248344,3689
263175252608,20,2,receive,263175249205,3403
263175263103,78,2,receive,263175249656,13447
263175263879,68,2,receive,263175253255,10624
263175266592,48,2,receive,263175253247,13345
263175267148,34,2,receive,263175256535,10613
263175267721,18,2,receive,263175262593,5128
263175268297,66,2,receive,263175263023,5274
263175278519,94,2,receive,263175264263,14256
263175279118,2,2,receive,263175266108,13010
263175279723,62,2,receive,263175267094,12629
263175280331,52,2,receive,263175273578,6753
263175280934,46,2,receive,263175274391,6543
263175291539,74,2,receive,263175282470,9069
263175291956,90,3,receive,263175283566,8390
263175297226,12,3,receive,263175295528,1698
263175300674,22,3,receive,263175300182,492
263175319190,100,3,receive,263175317261,1929
263175321100,42,3,receive,263175317279,3821
263175327663,26,3,receive,263175326504,1159
263175331751,58,3,receive,263175329943,1808
263175338283,96,3,receive,263175332388,5895
263175338883,86,3,receive,263175333518,5365
263175339483,28,3,receive,263175332477,7006
263175342973,70,3,receive,263175335634,7339
263175347373,72,3,receive,263175343887,3486
263175347785,6,3,receive,263175344283,3502
263175351299,32,3,receive,263175349364,1935
263175351708,98,3,receive,263175350666,1042
263175361380,56,3,receive,263175352974,8406
263175361779,54,3,receive,263175353890,7889
263175362180,82,3,receive,263175353967,8213
263175365224,76,3,receive,263175355820,9404
263175365615,16,3,receive,263175359393,6222
263175366024,14,3,receive,263175362698,3326
263175370791,78,3,receive,263175367967,2824
263175375491,24,3,receive,263175374828,663
263175377929,4,3,receive,263175375315,2614
263175378348,18,3,receive,263175377422,926
263175386441,88,3,receive,263175379862,6579
263175386841,40,3,receive,263175384012,2829
263175389153,60,3,receive,263175386707,2446
263175389546,48,3,receive,263175388134,1412
263175394009,84,3,receive,263175389473,4536
263175394405,94,3,receive,263175391119,3286
263175402203,68,3,receive,263175393575,8628
263175402915,38,3,receive,263175395192,7723
263175403330,30,3,receive,263175395692,7638
