receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373474486,86,2,receive,373303095,171391
373474919,448,1,receive,373303372,171547
373475299,486,1,receive,373304542,170757
373475674,42,3,receive,373242320,233354
373476106,426,1,receive,373306585,169521
373476493,160,2,receive,373306687,169806
373477372,634,1,receive,373308105,169267
373477816,408,1,receive,373308867,168949
373478209,870,1,receive,373309486,168723
373478601,210,1,receive,373310039,168562
373478986,26,4,receive,373245006,233980
373479381,114,4,receive,373311673,167708
373851915,64,3,receive,373282318,569597
373852494,30,1,receive,373312619,539875
373852922,196,4,receive,373313394,539528
373853345,408,2,receive,373314436,538909
373853768,974,2,receive,373314787,538981
373854329,140,2,receive,373316070,538259
374005775,104,4,receive,373316474,689301
374006188,184,4,receive,373316662,689526
374006649,166,1,receive,373316885,689764
374007062,128,4,receive,373317077,689985
374008424,790,1,receive,373318464,689960
374008920,50,1,receive,373318434,690486
374009357,798,1,receive,373318566,690791
374009786,196,5,receive,373318774,691012
374226148,54,1,receive,373318997,907151
374226578,18,2,receive,373320016,906562
374227017,202,3,receive,373294291,932726
374227436,80,1,receive,373322157,905279
374227946,86,3,receive,373322441,905505
374228384,400,1,receive,373323456,904928
374228813,122,1,receive,373296841,931972
374229237,158,1,receive,373304081,925156
374229722,230,2,receive,373326675,903047
374230213,320,2,receive,373327062,903151
374430047,98,3,receive,373323391,1106656
374430564,384,2,receive,373330017,1100547
374431488,252,1,receive,373331018,1100470
374431919,634,2,receive,373331441,1100478
374432343,632,1,receive,373332263,1100080
374432818,118,1,receive,373332253,1100565
374433325,6,4,receive,373278304,1155021
374433801,90,3,receive,373332855,1100946
374434290,818,1,receive,373332891,1101399
374434792,90,4,receive,373333221,1101571
374435293,400,2,receive,373333307,1101986
374435715,44,5,receive,373273715,1162000
374680210,150,3,receive,373334297,1345913
374680882,154,2,receive,373334689,1346193
374681892,486,2,receive,373334774,1347118
374682295,758,1,receive,373334743,1347552
374682800,182,3,receive,373296292,1386508
374683214,206,2,receive,373335639,1347575
374683624,972,1,receive,373336349,1347275
374684051,798,2,receive,373336605,1347446
374900458,152,4,receive,373321810,1578648
374901095,728,1,receive,373337175,1563920
374901641,58,4,receive,373280331,1621310
374902122,670,1,receive,373337448,1564674
374902595,132,1,receive,373337427,1565168
374903074,766,1,receive,373337608,1565466
374903554,84,3,receive,373324172,1579382
374904033,312,1,receive,373339142,1564891
374904490,312,2,receive,373339616,1564874
375138456,100,1,receive,373257727,1880729
375138905,96,3,receive,373340772,1798133
375139330,274,1,receive,373342284,1797046
375139818,188,2,receive,373340656,1799162
375140283,204,1,receive,373342449,1797834
375140712,426,2,receive,373343822,1796890
375141137,408,3,receive,373344177,1796960
375141594,338,1,receive,373344313,1797281
375142100,18,3,receive,373343300,1798800
375142622,12,5,receive,373315677,1826945
375143376,138,1,receive,373345262,1798114
375364990,626,1,receive,373345494,2019496
375366628,110,3,receive,373345744,2020884
375367198,590,5,receive,373345797,2021401
375367919,782,1,receive,373346124,2021795
375368346,160,3,receive,373346421,2021925
375369399,290,1,receive,373311159,2058240
375369855,964,1,receive,373346825,2023030
375370269,96,4,receive,373346856,2023413
375596577,432,2,receive,373347684,2248893
375597177,670,2,receive,373349026,2248151
375597577,632,2,receive,373350024,2247553
375598063,106,3,receive,373351343,2246720
375598495,708,1,receive,373351772,2246723
375598940,158,2,receive,373351916,2247024
375599344,150,4,receive,373352784,2246560
375599786,284,1,receive,373353815,2245971
375600233,70,5,receive,373288342,2311891
375895686,868,2,receive,373354805,2540881
375896169,426,3,receive,373354781,2541388
375896590,730,1,receive,373355393,2541197
375897104,206,3,receive,373355353,2541751
375897510,1000,1,receive,373355649,2541861
375897914,382,1,receive,373356097,2541817
375898356,320,3,receive,373357048,2541308
375898778,80,2,receive,373357455,2541323
375899230,36,2,receive,373357977,2541253
375899648,56,3,receive,373241375,2658273
375900086,490,1,receive,373358269,2541817
376127702,400,3,receive,373358854,2768848
376128513,554,1,receive,373359320,2769193
376128997,598,1,receive,373359649,2769348
376129414,104,5,receive,373360476,2768938
376129888,212,1,receive,373360429,2769459
376130361,818,2,receive,373360893,2769468
376130772,128,5,receive,373361359,2769413
376131238,190,1,receive,373362713,2768525
376131624,764,1,receive,373362713,2768911
376132009,210,2,receive,373363083,2768926
376342703,230,3,receive,373364522,2978181
376343147,778,4,receive,373364429,2978718
376343679,592,1,receive,373364608,2979071
