receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373636757,158,1,receive,373304081,332676
373637201,230,2,receive,373326675,310526
373637620,320,2,receive,373327062,310558
373638033,98,3,receive,373323391,314642
373638460,384,2,receive,373330017,308443
373638871,252,1,receive,373331018,307853
373639296,634,2,receive,373331441,307855
373639708,632,1,receive,373332263,307445
373749862,118,1,receive,373332253,417609
373750282,6,4,receive,373278304,471978
373750703,90,3,receive,373332855,417848
373751144,818,1,receive,373332891,418253
373751557,90,4,receive,373333221,418336
373751968,400,2,receive,373333307,418661
373752393,44,5,receive,373273715,478678
373752807,150,3,receive,373334297,418510
373753217,154,2,receive,373334689,418528
373753656,486,2,receive,373334774,418882
373917625,758,1,receive,373334743,582882
373918101,182,3,receive,373296292,621809
373918598,206,2,receive,373335639,582959
373919103,972,1,receive,373336349,582754
373919589,798,2,receive,373336605,582984
373920089,152,4,receive,373321810,598279
373920590,728,1,receive,373337175,583415
373921118,58,4,receive,373280331,640787
373921625,670,1,receive,373337448,584177
373922179,132,1,receive,373337427,584752
374149885,766,1,receive,373337608,812277
374150351,84,3,receive,373324172,826179
374150805,312,1,receive,373339142,811663
374151250,312,2,receive,373339616,811634
374151721,100,1,receive,373257727,893994
374152168,96,3,receive,373340772,811396
374152653,188,2,receive,373340656,811997
374153097,274,1,receive,373342284,810813
374153543,204,1,receive,373342449,811094
374154004,18,3,receive,373343300,810704
374379420,426,2,receive,373343822,1035598
374379905,408,3,receive,373344177,1035728
374380448,338,1,receive,373344313,1036135
374381083,12,5,receive,373315677,1065406
374381659,138,1,receive,373345262,1036397
374382118,626,1,receive,373345494,1036624
374382651,110,3,receive,373345744,1036907
374383107,590,5,receive,373345797,1037310
374383610,782,1,receive,373346124,1037486
374384163,160,3,receive,373346421,1037742
374612110,290,1,receive,373311159,1300951
374612577,964,1,receive,373346825,1265752
374613055,96,4,receive,373346856,1266199
374613525,432,2,receive,373347684,1265841
374613989,670,2,receive,373349026,1264963
374614510,632,2,receive,373350024,1264486
374615433,106,3,receive,373351343,1264090
374616024,708,1,receive,373351772,1264252
