timestamp,source_vehicle,message_id,event_type
373262711,206,1,send
373335639,206,2,send
373355353,206,3,send
373396720,206,4,send
373431397,206,5,send
373921872,206,6,send
374182075,206,7,send
374447191,206,8,send
374673407,206,9,send
374896167,206,10,send
374932308,206,11,send
375240338,206,12,send
375510656,206,13,send
375726829,206,14,send
375971252,206,15,send
376228073,206,16,send
376528984,206,17,send
376761682,206,18,send
377016164,206,19,send
377231823,206,20,send
377440400,206,21,send
377457198,206,22,send
377708864,206,23,send
377938731,206,24,send
378194349,206,25,send
378434522,206,26,send
378609247,206,27,send
378810516,206,28,send
378999651,206,29,send
379203960,206,30,send
379372535,206,31,send
379532701,206,32,send
379691314,206,33,send
379875907,206,34,send
380019289,206,35,send
