timestamp,source_vehicle,message_id,event_type
18841356683,156,1,send
18841392769,156,2,send
18841398552,156,3,send
18841449772,156,4,send
18841482489,156,5,send
18841525765,156,6,send
18841563112,156,7,send
18841785524,156,8,send
18841813878,156,9,send
18842001057,156,10,send
18842115310,156,11,send
18842132549,156,12,send
18842181973,156,13,send
18842227296,156,14,send
18842274470,156,15,send
18842320081,156,16,send
18842389023,156,17,send
18842410593,156,18,send
18842462234,156,19,send
18842519253,156,20,send
18842565939,156,21,send
18842624633,156,22,send
18842701704,156,23,send
18842750724,156,24,send
18842767148,156,25,send
18842817477,156,26,send
18842843567,156,27,send
18842878143,156,28,send
18842916634,156,29,send
18842970451,156,30,send
18843036365,156,31,send
18843106433,156,32,send
18843141619,156,33,send
18843218786,156,34,send
18843240407,156,35,send
18843324668,156,36,send
18843383294,156,37,send
18843417245,156,38,send
18843501717,156,39,send
18843569644,156,40,send
18843634068,156,41,send
18843683398,156,42,send
18843748414,156,43,send
18843771619,156,44,send
18843839823,156,45,send
18843845610,156,46,send
18843861785,156,47,send
18843901373,156,48,send
18843952503,156,49,send
18843987014,156,50,send
18844043498,156,51,send
18844106773,156,52,send
18844148864,156,53,send
18844167710,156,54,send
18844233802,156,55,send
18844298429,156,56,send
18844351377,156,57,send
18844394688,156,58,send
18844443147,156,59,send
18844468409,156,60,send
18844518764,156,61,send
18844548442,156,62,send
18844596086,156,63,send
18844663189,156,64,send
18844676807,156,65,send
18844709120,156,66,send
18844745671,156,67,send
18844840556,156,68,send
18844878376,156,69,send
18844950991,156,70,send
18844963144,156,71,send
18845009429,156,72,send
18845064392,156,73,send
18845113322,156,74,send
18845195464,156,75,send
18845221709,156,76,send
18845278410,156,77,send
18845353053,156,78,send
18845372193,156,79,send
18845442093,156,80,send
18845450691,156,81,send
18845507029,156,82,send
18845562263,156,83,send
18845604825,156,84,send
18845648658,156,85,send
18845651085,156,86,send
18845728554,156,87,send
18845811032,156,88,send
18845859785,156,89,send
18845912122,156,90,send
18845986230,156,91,send
18846059850,156,92,send
18846112010,156,93,send
18846158444,156,94,send
18846222626,156,95,send
18846285215,156,96,send
18846357339,156,97,send
18846381593,156,98,send
18846420337,156,99,send
18846521609,156,100,send
18846565798,156,101,send
18846613147,156,102,send
18846665349,156,103,send
18846700596,156,104,send
18846798672,156,105,send
18846851442,156,106,send
18846920389,156,107,send
18846936437,156,108,send
18846998918,156,109,send
18847062263,156,110,send
18847112482,156,111,send
18847128883,156,112,send
18847175019,156,113,send
18847272386,156,114,send
18847353881,156,115,send
18847390463,156,116,send
18847418419,156,117,send
18847471899,156,118,send
18847509736,156,119,send
18847549451,156,120,send
18847593784,156,121,send
18847638319,156,122,send
18847694130,156,123,send
18847709870,156,124,send
18847760831,156,125,send
18847815033,156,126,send
18847829611,156,127,send
18847874517,156,128,send
18847907026,156,129,send
18847928499,156,130,send
18847965086,156,131,send
18847996423,156,132,send
18848019654,156,133,send
18848079232,156,134,send
18848122472,156,135,send
18848151372,156,136,send
18848162113,156,137,send
18848188183,156,138,send
18848238954,156,139,send
