timestamp,source_vehicle,message_id,event_type
373487727,938,1,send
373617249,938,2,send
373680524,938,3,send
373728414,938,4,send
374057707,938,5,send
374274145,938,6,send
374502387,938,7,send
374762217,938,8,send
374957263,938,9,send
375222180,938,10,send
375413542,938,11,send
375686131,938,12,send
375928245,938,13,send
376159425,938,14,send
376352587,938,15,send
376623265,938,16,send
376831920,938,17,send
377089283,938,18,send
377308576,938,19,send
377530522,938,20,send
377735031,938,21,send
377998006,938,22,send
378184184,938,23,send
378188026,938,24,send
378447139,938,25,send
378629412,938,26,send
378818231,938,27,send
379007743,938,28,send
379210645,938,29,send
379349362,938,30,send
379515823,938,31,send
379674419,938,32,send
379812427,938,33,send
379927707,938,34,send
380110622,938,35,send
