timestamp,source_vehicle,message_id,event_type
373433985,478,1,send
373508130,478,2,send
373511817,478,3,send
373577014,478,4,send
373616458,478,5,send
373671120,478,6,send
373690014,478,7,send
373750013,478,8,send
373886929,478,9,send
374110225,478,10,send
374299002,478,11,send
374347362,478,12,send
374568711,478,13,send
374784084,478,14,send
374798004,478,15,send
375023325,478,16,send
375237894,478,17,send
375270208,478,18,send
375490604,478,19,send
375700234,478,20,send
375717426,478,21,send
375915310,478,22,send
376141279,478,23,send
376155305,478,24,send
376394473,478,25,send
376606751,478,26,send
376644828,478,27,send
376847250,478,28,send
377057121,478,29,send
377301184,478,30,send
377508245,478,31,send
377745274,478,32,send
377960122,478,33,send
378205676,478,34,send
378391522,478,35,send
378625652,478,36,send
378788671,478,37,send
378990578,478,38,send
379169687,478,39,send
379349600,478,40,send
379533312,478,41,send
379682056,478,42,send
379851655,478,43,send
379999757,478,44,send
380137290,478,45,send
