timestamp,source_vehicle,message_id,event_type
373504094,532,1,send
374072278,532,2,send
374333976,532,3,send
374542935,532,4,send
374813718,532,5,send
375011009,532,6,send
375222210,532,7,send
375235422,532,8,send
375487337,532,9,send
375759748,532,10,send
375970295,532,11,send
376004616,532,12,send
376210531,532,13,send
376480608,532,14,send
376690749,532,15,send
376723830,532,16,send
376953249,532,17,send
377177801,532,18,send
377437181,532,19,send
377664032,532,20,send
377905697,532,21,send
378129337,532,22,send
378366811,532,23,send
378586569,532,24,send
378803830,532,25,send
378965150,532,26,send
379177956,532,27,send
379378564,532,28,send
379524346,532,29,send
379682890,532,30,send
379835654,532,31,send
380005972,532,32,send
380161347,532,33,send
