receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373559575,210,1,receive,373310039,249536
373560085,26,4,receive,373245006,315079
373560522,114,4,receive,373311673,248849
373561369,64,3,receive,373282318,279051
373561756,30,1,receive,373312619,249137
373562145,196,4,receive,373313394,248751
373562541,408,2,receive,373314436,248105
373562952,974,2,receive,373314787,248165
373563376,140,2,receive,373316070,247306
373563760,104,4,receive,373316474,247286
373564153,184,4,receive,373316662,247491
373564546,166,1,receive,373316885,247661
373564943,128,4,receive,373317077,247866
373565333,790,1,receive,373318464,246869
373566650,50,1,receive,373318434,248216
373567063,798,1,receive,373318566,248497
373567475,196,5,receive,373318774,248701
373567889,54,1,receive,373318997,248892
373568333,18,2,receive,373320016,248317
373568779,202,3,receive,373294291,274488
373569212,80,1,receive,373322157,247055
373569648,86,3,receive,373322441,247207
374027568,400,1,receive,373323456,704112
374028224,122,1,receive,373296841,731383
374028728,158,1,receive,373304081,724647
374029273,230,2,receive,373326675,702598
374029865,320,2,receive,373327062,702803
374030541,98,3,receive,373323391,707150
374030994,384,2,receive,373330017,700977
374031654,252,1,receive,373331018,700636
374032190,634,2,receive,373331441,700749
374032692,632,1,receive,373332263,700429
374269479,118,1,receive,373332253,937226
374269952,6,4,receive,373278304,991648
374270412,90,3,receive,373332855,937557
374270861,818,1,receive,373332891,937970
374271342,90,4,receive,373333221,938121
374271797,400,2,receive,373333307,938490
374272282,44,5,receive,373273715,998567
374272746,150,3,receive,373334297,938449
374273205,154,2,receive,373334689,938516
374273666,486,2,receive,373334774,938892
374507299,758,1,receive,373334743,1172556
374507781,182,3,receive,373296292,1211489
374508238,206,2,receive,373335639,1172599
374508684,972,1,receive,373336349,1172335
374509364,798,2,receive,373336605,1172759
374509910,152,4,receive,373321810,1188100
374510437,728,1,receive,373337175,1173262
374510958,58,4,receive,373280331,1230627
374511515,670,1,receive,373337448,1174067
374512029,132,1,receive,373337427,1174602
374730969,766,1,receive,373337608,1393361
374731447,84,3,receive,373324172,1407275
374731923,312,1,receive,373339142,1392781
374732397,312,2,receive,373339616,1392781
374732877,100,1,receive,373257727,1475150
374733399,96,3,receive,373340772,1392627
374733885,188,2,receive,373340656,1393229
374734352,274,1,receive,373342284,1392068
374734821,204,1,receive,373342449,1392372
374962554,426,2,receive,373343822,1618732
374963137,18,3,receive,373343300,1619837
374963601,408,3,receive,373344177,1619424
374964104,338,1,receive,373344313,1619791
374964613,12,5,receive,373315677,1648936
374965380,138,1,receive,373345262,1620118
374966100,626,1,receive,373345494,1620606
374966583,110,3,receive,373345744,1620839
374967069,590,5,receive,373345797,1621272
374967534,782,1,receive,373346124,1621410
375195328,160,3,receive,373346421,1848907
375195894,290,1,receive,373311159,1884735
375196425,964,1,receive,373346825,1849600
375196890,96,4,receive,373346856,1850034
375197559,432,2,receive,373347684,1849875
375198044,670,2,receive,373349026,1849018
375198675,632,2,receive,373350024,1848651
375199185,106,3,receive,373351343,1847842
375199781,708,1,receive,373351772,1848009
