timestamp,source_vehicle,message_id,event_type
373533517,880,1,send
373757121,880,2,send
373998435,880,3,send
374248015,880,4,send
374518747,880,5,send
374762092,880,6,send
375026882,880,7,send
375376654,880,8,send
375621258,880,9,send
375857219,880,10,send
376113179,880,11,send
376335963,880,12,send
376581151,880,13,send
376808005,880,14,send
377049124,880,15,send
377309143,880,16,send
377518950,880,17,send
377774260,880,18,send
378000010,880,19,send
378222726,880,20,send
378445596,880,21,send
378610433,880,22,send
378793015,880,23,send
378819088,880,24,send
379024822,880,25,send
