receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373542291,140,2,receive,373316070,226221
373542721,104,4,receive,373316474,226247
373543173,184,4,receive,373316662,226511
373543580,166,1,receive,373316885,226695
373543935,128,4,receive,373317077,226858
373544288,790,1,receive,373318464,225824
373544780,50,1,receive,373318434,226346
373545154,798,1,receive,373318566,226588
373545522,196,5,receive,373318774,226748
373545953,54,1,receive,373318997,226956
373546346,18,2,receive,373320016,226330
373546718,202,3,receive,373294291,252427
373547089,80,1,receive,373322157,224932
373547455,86,3,receive,373322441,225014
373547820,400,1,receive,373323456,224364
373548244,122,1,receive,373296841,251403
373548624,158,1,receive,373304081,244543
373549028,230,2,receive,373326675,222353
373549407,320,2,receive,373327062,222345
373549780,98,3,receive,373323391,226389
374100241,384,2,receive,373330017,770224
374100715,252,1,receive,373331018,769697
374101113,634,2,receive,373331441,769672
374101506,632,1,receive,373332263,769243
374101908,118,1,receive,373332253,769655
374103080,6,4,receive,373278304,824776
374103554,90,3,receive,373332855,770699
374103965,818,1,receive,373332891,771074
374307373,90,4,receive,373333221,974152
374307803,400,2,receive,373333307,974496
374308216,44,5,receive,373273715,1034501
374308648,150,3,receive,373334297,974351
374309176,154,2,receive,373334689,974487
374309578,486,2,receive,373334774,974804
374310049,758,1,receive,373334743,975306
374310451,182,3,receive,373296292,1014159
374310882,206,2,receive,373335639,975243
374311298,972,1,receive,373336349,974949
374541034,798,2,receive,373336605,1204429
374541453,152,4,receive,373321810,1219643
374541856,728,1,receive,373337175,1204681
374542257,58,4,receive,373280331,1261926
374542701,670,1,receive,373337448,1205253
374543119,132,1,receive,373337427,1205692
374543527,766,1,receive,373337608,1205919
374543936,84,3,receive,373324172,1219764
374544423,312,1,receive,373339142,1205281
374544907,312,2,receive,373339616,1205291
374545315,100,1,receive,373257727,1287588
374783693,96,3,receive,373340772,1442921
374784115,188,2,receive,373340656,1443459
374785044,274,1,receive,373342284,1442760
374785564,204,1,receive,373342449,1443115
374785990,426,2,receive,373343822,1442168
374786464,18,3,receive,373343300,1443164
374786887,408,3,receive,373344177,1442710
374787373,338,1,receive,373344313,1443060
374787801,12,5,receive,373315677,1472124
374980584,138,1,receive,373345262,1635322
374981508,626,1,receive,373345494,1636014
374981966,110,3,receive,373345744,1636222
374982395,590,5,receive,373345797,1636598
374982837,782,1,receive,373346124,1636713
374983265,160,3,receive,373346421,1636844
374983750,290,1,receive,373311159,1672591
374984249,964,1,receive,373346825,1637424
374984716,96,4,receive,373346856,1637860
375225595,432,2,receive,373347684,1877911
375226064,670,2,receive,373349026,1877038
375226559,632,2,receive,373350024,1876535
375227136,106,3,receive,373351343,1875793
375227952,708,1,receive,373351772,1876180
375228414,158,2,receive,373351916,1876498
375228865,150,4,receive,373352784,1876081
375229313,284,1,receive,373353815,1875498
375229835,70,5,receive,373288342,1941493
375473867,868,2,receive,373354805,2119062
375474353,426,3,receive,373354781,2119572
375474794,730,1,receive,373355393,2119401
375475202,206,3,receive,373355353,2119849
375475652,1000,1,receive,373355649,2120003
375476086,382,1,receive,373356097,2119989
375476498,320,3,receive,373357048,2119450
375476968,80,2,receive,373357455,2119513
375810872,36,2,receive,373357977,2452895
375811292,56,3,receive,373241375,2569917
375811707,490,1,receive,373358269,2453438
375812212,400,3,receive,373358854,2453358
375812647,554,1,receive,373359320,2453327
375813049,598,1,receive,373359649,2453400
375813450,104,5,receive,373360476,2452974
375813866,212,1,receive,373360429,2453437
375814305,818,2,receive,373360893,2453412
375814708,128,5,receive,373361359,2453349
375815114,190,1,receive,373362713,2452401
376037778,764,1,receive,373362713,2675065
376038218,210,2,receive,373363083,2675135
376038613,230,3,receive,373364522,2674091
376039006,778,4,receive,373364429,2674577
376039499,592,1,receive,373364608,2674891
376039905,488,1,receive,373367149,2672756
376040316,426,4,receive,373367583,2672733
376040795,332,1,receive,373367726,2673069
376041338,354,1,receive,373368455,2672883
376041788,114,5,receive,373368894,2672894
376042190,582,1,receive,373368957,2673233
376280376,86,4,receive,373369044,2911332
376280809,640,1,receive,373369448,2911361
376281267,166,2,receive,373358761,2922506
376281663,300,1,receive,373370044,2911619
376282132,192,1,receive,373370182,2911950
376282548,712,1,receive,373370313,2912235
376283002,486,3,receive,373371338,2911664
376283405,130,3,receive,373309045,2974360
376283806,524,1,receive,373374149,2909657
376284258,130,4,receive,373373933,2910325
376284663,530,1,receive,373374600,2910063
376285063,436,1,receive,373374829,2910234
376524431,130,5,receive,373375029,3149402
376524947,636,2,receive,373376013,3148934
376525372,90,5,receive,373376866,3148506
376525762,508,1,receive,373376887,3148875
376526168,972,2,receive,373377276,3148892
376526640,130,6,receive,373376476,3150164
376527053,426,5,receive,373377644,3149409
376527464,634,3,receive,373378345,3149119
376527875,918,1,receive,373378463,3149412
376528305,618,1,receive,373379066,3149239
376528712,166,3,receive,373380013,3148699
376529130,112,2,receive,373285041,3244089
