timestamp,source_vehicle,message_id,event_type
373532663,440,1,send
374050484,440,2,send
374283164,440,3,send
374471023,440,4,send
374720244,440,5,send
374988429,440,6,send
375244042,440,7,send
375465352,440,8,send
375750500,440,9,send
375964452,440,10,send
376179909,440,11,send
376431237,440,12,send
376649611,440,13,send
376923594,440,14,send
377160830,440,15,send
377382102,440,16,send
377584344,440,17,send
377839827,440,18,send
378055218,440,19,send
378298930,440,20,send
378489158,440,21,send
378694030,440,22,send
378896711,440,23,send
379118625,440,24,send
379284259,440,25,send
379436581,440,26,send
379480876,440,27,send
379639899,440,28,send
379797398,440,29,send
379936409,440,30,send
380031584,440,31,send
380051763,440,32,send
380207651,440,33,send
380349438,440,34,send
380484047,440,35,send
380578175,440,36,send
380674603,440,37,send
380726938,440,38,send
380838456,440,39,send
380954144,440,40,send
381063593,440,41,send
381213928,440,42,send
