timestamp,source_vehicle,message_id,event_type
373493505,658,1,send
373627597,658,2,send
373711005,658,3,send
373861843,658,4,send
374114896,658,5,send
374330363,658,6,send
374600242,658,7,send
374832829,658,8,send
375088787,658,9,send
375333180,658,10,send
375574929,658,11,send
375802333,658,12,send
376013181,658,13,send
376263445,658,14,send
376508625,658,15,send
376717126,658,16,send
376983927,658,17,send
377239806,658,18,send
377495026,658,19,send
377738068,658,20,send
377973029,658,21,send
378185598,658,22,send
378361840,658,23,send
378377775,658,24,send
378565710,658,25,send
378778520,658,26,send
378960009,658,27,send
379164753,658,28,send
379354103,658,29,send
379496645,658,30,send
379639415,658,31,send
379825899,658,32,send
380005176,658,33,send
380121127,658,34,send
