timestamp,source_vehicle,message_id,event_type
373404064,982,1,send
373476707,982,2,send
373476867,982,3,send
373504995,982,4,send
373530022,982,5,send
373570185,982,6,send
373572749,982,7,send
373591991,982,8,send
373641599,982,9,send
373674981,982,10,send
373716210,982,11,send
373747300,982,12,send
373772746,982,13,send
373790495,982,14,send
373910550,982,15,send
373986964,982,16,send
374201149,982,17,send
374472936,982,18,send
374668708,982,19,send
374880988,982,20,send
375105219,982,21,send
375140475,982,22,send
375369326,982,23,send
375567125,982,24,send
375772291,982,25,send
376019116,982,26,send
376237264,982,27,send
376484495,982,28,send
376725239,982,29,send
376941888,982,30,send
377178910,982,31,send
377397885,982,32,send
377609168,982,33,send
377810873,982,34,send
378004805,982,35,send
378044820,982,36,send
378275900,982,37,send
378473643,982,38,send
378674870,982,39,send
378863010,982,40,send
379081329,982,41,send
379238603,982,42,send
379405863,982,43,send
379568605,982,44,send
379736709,982,45,send
379920101,982,46,send
380036303,982,47,send
