timestamp,source_vehicle,message_id,event_type
18841353060,8,1,send
18841515097,8,2,send
18841515283,8,3,send
18841561406,8,4,send
18841611055,8,5,send
18841612305,8,6,send
18841640654,8,7,send
18841684301,8,8,send
18841707674,8,9,send
18841730015,8,10,send
18841773292,8,11,send
18841785508,8,12,send
18841818877,8,13,send
18841833097,8,14,send
18841881443,8,15,send
18841928395,8,16,send
18842093987,8,17,send
18842120189,8,18,send
18842232382,8,19,send
18842296131,8,20,send
18842399184,8,21,send
18842420426,8,22,send
18842495667,8,23,send
18842533613,8,24,send
18842600640,8,25,send
18842626480,8,26,send
18842710518,8,27,send
18842756231,8,28,send
18842826342,8,29,send
18842861809,8,30,send
18842902634,8,31,send
18842964099,8,32,send
18843020745,8,33,send
18843093035,8,34,send
18843152131,8,35,send
18843163274,8,36,send
18843261555,8,37,send
18843311281,8,38,send
18843360448,8,39,send
18843401320,8,40,send
18843451689,8,41,send
18843533528,8,42,send
18843581244,8,43,send
18843608453,8,44,send
18843692275,8,45,send
18843747633,8,46,send
18843828589,8,47,send
18843875359,8,48,send
18843911976,8,49,send
18843957155,8,50,send
18844014225,8,51,send
18844073480,8,52,send
18844161899,8,53,send
18844210914,8,54,send
18844224221,8,55,send
18844268418,8,56,send
18844289703,8,57,send
18844352731,8,58,send
18844421447,8,59,send
18844477556,8,60,send
18844533688,8,61,send
18844577953,8,62,send
18844627210,8,63,send
18844680772,8,64,send
18844716726,8,65,send
18844725724,8,66,send
18844771236,8,67,send
18844814637,8,68,send
18844871021,8,69,send
18844926838,8,70,send
18844989210,8,71,send
18845022921,8,72,send
18845062376,8,73,send
18845117354,8,74,send
18845186440,8,75,send
18845223330,8,76,send
18845268889,8,77,send
18845307120,8,78,send
18845345083,8,79,send
18845401136,8,80,send
18845446785,8,81,send
18845516590,8,82,send
18845578627,8,83,send
18845634457,8,84,send
18845680446,8,85,send
18845716075,8,86,send
18845821957,8,87,send
18845834097,8,88,send
18845904199,8,89,send
18845959257,8,90,send
18846031396,8,91,send
18846062770,8,92,send
18846105226,8,93,send
18846177190,8,94,send
18846218887,8,95,send
18846255043,8,96,send
18846265622,8,97,send
18846352361,8,98,send
18846406570,8,99,send
18846465084,8,100,send
18846495429,8,101,send
18846567786,8,102,send
18846604026,8,103,send
18846687357,8,104,send
18846696114,8,105,send
18846754986,8,106,send
18846800810,8,107,send
18846852873,8,108,send
18846901532,8,109,send
18846961242,8,110,send
18846997749,8,111,send
18847097994,8,112,send
18847165608,8,113,send
18847184184,8,114,send
18847242610,8,115,send
18847301641,8,116,send
18847324813,8,117,send
18847362019,8,118,send
18847412443,8,119,send
18847475700,8,120,send
18847591232,8,121,send
18847632968,8,122,send
18847640076,8,123,send
18847740780,8,124,send
18847770854,8,125,send
18847845710,8,126,send
18847926046,8,127,send
18847988252,8,128,send
18848009694,8,129,send
18848073608,8,130,send
18848091906,8,131,send
18848099249,8,132,send
18848129184,8,133,send
18848161120,8,134,send
18848217723,8,135,send
18848302535,8,136,send
18848338827,8,137,send
18848368734,8,138,send
18848399598,8,139,send
18848436265,8,140,send
18848458205,8,141,send
18848497981,8,142,send
18848597339,8,143,send
18848621220,8,144,send
18848721876,8,145,send
18848797426,8,146,send
18848879225,8,147,send
18848921024,8,148,send
18848973514,8,149,send
18848992876,8,150,send
18849026678,8,151,send
18849049013,8,152,send
18849101960,8,153,send
18849173831,8,154,send
18849229135,8,155,send
18849239079,8,156,send
18849278537,8,157,send
18849290345,8,158,send
