timestamp,source_vehicle,message_id,event_type
373359649,598,1,send
373443786,598,2,send
373462312,598,3,send
373512971,598,4,send
373535707,598,5,send
373587548,598,6,send
374175338,598,7,send
374381356,598,8,send
374625769,598,9,send
374895493,598,10,send
375099773,598,11,send
375308514,598,12,send
375540371,598,13,send
375799064,598,14,send
376012907,598,15,send
376251875,598,16,send
376497587,598,17,send
376730225,598,18,send
376944934,598,19,send
377184397,598,20,send
377380721,598,21,send
377601136,598,22,send
377813484,598,23,send
378030662,598,24,send
378249963,598,25,send
378263674,598,26,send
378457787,598,27,send
378500155,598,28,send
378662477,598,29,send
378856365,598,30,send
379066920,598,31,send
379223630,598,32,send
379376547,598,33,send
379565187,598,34,send
379733752,598,35,send
379868464,598,36,send
380016895,598,37,send
