timestamp,source_vehicle,message_id,event_type
373279141,570,1,send
373372939,570,2,send
373766715,570,3,send
373963861,570,4,send
374156690,570,5,send
374420583,570,6,send
374665551,570,7,send
374864919,570,8,send
375163217,570,9,send
375356280,570,10,send
375375511,570,11,send
375616089,570,12,send
375911588,570,13,send
376138763,570,14,send
376363494,570,15,send
376593354,570,16,send
376640226,570,17,send
376886161,570,18,send
377105588,570,19,send
377336071,570,20,send
377562284,570,21,send
377760239,570,22,send
377790561,570,23,send
378005420,570,24,send
378275186,570,25,send
378444136,570,26,send
378685413,570,27,send
378891511,570,28,send
379035858,570,29,send
