receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
18841328075,130,1,receive,18841302267,25808
18841329153,52,1,receive,18841302493,26660
18841330158,28,1,receive,18841302785,27373
18841331082,20,1,receive,18841302921,28161
18841331984,80,1,receive,18841303103,28881
18841332840,36,1,receive,18841304421,28419
18841333942,140,1,receive,18841304658,29284
18841334795,98,1,receive,18841305340,29455
18841335644,154,1,receive,18841309047,26597
18841336439,42,1,receive,18841310243,26196
18841337259,120,1,receive,18841311208,26051
18841552107,54,1,receive,18841311456,240651
18841552570,56,1,receive,18841311654,240916
18841553029,26,1,receive,18841312773,240256
18841553475,86,2,receive,18841317062,236413
18841553923,76,1,receive,18841318245,235678
18841554327,40,1,receive,18841319217,235110
18841554734,140,2,receive,18841322159,232575
18841555134,84,1,receive,18841323743,231391
18841555521,66,1,receive,18841324019,231502
18841555906,34,2,receive,18841328992,226914
18841556314,100,1,receive,18841329814,226500
18841556699,136,1,receive,18841330056,226643
18841557082,126,1,receive,18841330084,226998
18841557466,96,1,receive,18841331263,226203
18841738622,96,2,receive,18841331899,406723
18841739101,140,3,receive,18841332856,406245
18841739577,102,1,receive,18841332884,406693
18841740051,122,1,receive,18841333860,406191
18841740532,76,2,receive,18841334009,406523
18841864257,120,2,receive,18841334414,529843
18841864591,118,1,receive,18841335105,529486
18841864907,118,2,receive,18841335873,529034
18841865223,140,4,receive,18841337258,527965
18841865540,138,1,receive,18841338523,527017
18841865959,120,3,receive,18841338815,527144
18841866371,56,2,receive,18841339254,527117
18841951924,28,2,receive,18841340023,611901
18841952336,80,2,receive,18841341130,611206
18841952731,6,1,receive,18841341213,611518
18841953116,34,3,receive,18841341509,611607
18841953503,86,3,receive,18841341639,611864
18841953890,38,1,receive,18841341795,612095
18841954313,86,4,receive,18841342029,612284
18841954701,118,3,receive,18841342899,611802
18841955089,140,5,receive,18841345630,609459
18841955471,76,3,receive,18841345913,609558
18841955863,64,1,receive,18841346302,609561
18841956268,10,1,receive,18841346504,609764
18841956658,92,2,receive,18841347742,608916
18841957036,52,2,receive,18841348572,608464
18841957427,140,6,receive,18841348951,608476
18841957814,142,1,receive,18841349378,608436
18841958215,54,2,receive,18841349713,608502
18841958602,120,4,receive,18841350221,608381
18841958989,16,1,receive,18841352218,606771
18841959379,48,1,receive,18841352766,606613
18842074808,8,1,receive,18841353060,721748
18842075266,110,1,receive,18841353267,721999
18842075618,86,5,receive,18841353353,722265
18842075970,158,2,receive,18841354631,721339
18842076319,50,1,receive,18841354700,721619
18842076687,36,2,receive,18841354783,721904
18842077090,154,2,receive,18841355166,721924
18842078062,76,4,receive,18841355306,722756
18842078566,156,1,receive,18841356683,721883
18842079011,20,2,receive,18841357182,721829
18842079479,40,2,receive,18841357689,721790
18842141070,24,1,receive,18841357913,783157
18842141520,192,1,receive,18841358295,783225
18842141972,26,2,receive,18841359280,782692
18842142581,66,2,receive,18841359433,783148
18842143029,30,1,receive,18841360804,782225
18842143474,150,1,receive,18841360895,782579
18842143930,96,3,receive,18841361211,782719
18842144377,132,1,receive,18841361305,783072
18842144822,42,2,receive,18841362809,782013
18842145280,46,1,receive,18841362920,782360
18842145824,114,1,receive,18841364200,781624
18842213273,88,1,receive,18841364557,848716
18842213726,20,3,receive,18841365456,848270
18842214166,96,4,receive,18841365704,848462
18842214730,84,2,receive,18841366799,847931
18842215178,40,3,receive,18841366904,848274
18842215618,120,5,receive,18841367514,848104
18842216049,136,2,receive,18841367664,848385
18842216491,2,1,receive,18841369372,847119
18842216951,80,3,receive,18841369642,847309
18842217409,34,4,receive,18841370016,847393
18842217849,112,1,receive,18841370738,847111
18842218294,78,1,receive,18841372617,845677
18842218735,104,1,receive,18841373015,845720
18842269581,98,2,receive,18841373202,896379
18842270058,184,1,receive,18841373484,896574
18842270502,180,1,receive,18841374003,896499
18842271079,86,6,receive,18841374688,896391
18842271522,60,1,receive,18841375025,896497
18842272028,12,1,receive,18841375431,896597
18842272466,128,1,receive,18841376126,896340
18842272914,136,3,receive,18841376934,895980
18842273368,80,4,receive,18841377901,895467
