timestamp,source_vehicle,message_id,event_type
373374149,524,1,send
373498165,524,2,send
373504342,524,3,send
373551527,524,4,send
373602884,524,5,send
373612353,524,6,send
373623677,524,7,send
373640220,524,8,send
373678869,524,9,send
373712659,524,10,send
374114593,524,11,send
374135396,524,12,send
374386515,524,13,send
374621115,524,14,send
374810020,524,15,send
374852439,524,16,send
375094017,524,17,send
375330371,524,18,send
375341145,524,19,send
375599196,524,20,send
375860201,524,21,send
376074964,524,22,send
376299151,524,23,send
376556582,524,24,send
376787102,524,25,send
377059774,524,26,send
377284331,524,27,send
377329231,524,28,send
377519358,524,29,send
377549359,524,30,send
377813674,524,31,send
378020585,524,32,send
378263475,524,33,send
378478284,524,34,send
378677261,524,35,send
378858901,524,36,send
379060750,524,37,send
379215477,524,38,send
379356381,524,39,send
379541488,524,40,send
379711490,524,41,send
379835882,524,42,send
379990061,524,43,send
380105894,524,44,send
