timestamp,source_vehicle,message_id,event_type
373358269,490,1,send
373480012,490,2,send
373538802,490,3,send
373568123,490,4,send
373610025,490,5,send
373804761,490,6,send
373993020,490,7,send
374267218,490,8,send
374484813,490,9,send
374717519,490,10,send
374728495,490,11,send
375003278,490,12,send
375295746,490,13,send
375520009,490,14,send
375718760,490,15,send
375952155,490,16,send
376210829,490,17,send
376439001,490,18,send
376685826,490,19,send
376941999,490,20,send
377159277,490,21,send
377417716,490,22,send
377613508,490,23,send
377877001,490,24,send
378092894,490,25,send
378309133,490,26,send
378520014,490,27,send
378683899,490,28,send
378941754,490,29,send
379138767,490,30,send
379271465,490,31,send
379478801,490,32,send
379596429,490,33,send
379774040,490,34,send
379896109,490,35,send
380070109,490,36,send
380209033,490,37,send
380338388,490,38,send
380449225,490,39,send
380593322,490,40,send
380717874,490,41,send
380846199,490,42,send
380952084,490,43,send
380989898,490,44,send
381119275,490,45,send
381243219,490,46,send
381330970,490,47,send
381446614,490,48,send
381541676,490,49,send
381646178,490,50,send
381769633,490,51,send
381864548,490,52,send
381938380,490,53,send
382041313,490,54,send
382116197,490,55,send
382194393,490,56,send
382292577,490,57,send
382345938,490,58,send
382365586,490,59,send
382417934,490,60,send
382452697,490,61,send
382501504,490,62,send
382550638,490,63,send
382592102,490,64,send
382619050,490,65,send
382691783,490,66,send
382737082,490,67,send
382759117,490,68,send
382820800,490,69,send
382868511,490,70,send
382911604,490,71,send
382962922,490,72,send
383034841,490,73,send
383058238,490,74,send
383103036,490,75,send
383146985,490,76,send
383210546,490,77,send
