receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
18841306467,86,1,receive,18841300527,5940
18841307706,92,1,receive,18841300736,6970
18841308854,158,1,receive,18841301775,7079
18841423329,34,1,receive,18841301960,121369
18841423663,130,1,receive,18841302267,121396
18841423977,52,1,receive,18841302493,121484
18841424374,28,1,receive,18841302785,121589
18841424722,20,1,receive,18841302921,121801
18841425111,80,1,receive,18841303103,122008
18841425467,36,1,receive,18841304421,121046
18841426066,140,1,receive,18841304658,121408
18841426442,98,1,receive,18841305340,121102
18841426871,154,1,receive,18841309047,117824
18841427216,42,1,receive,18841310243,116973
18841427549,120,1,receive,18841311208,116341
18841427919,54,1,receive,18841311456,116463
18841428274,56,1,receive,18841311654,116620
18841618765,26,1,receive,18841312773,305992
18841619136,86,2,receive,18841317062,302074
18841619493,76,1,receive,18841318245,301248
18841619854,40,1,receive,18841319217,300637
18841620256,140,2,receive,18841322159,298097
18841620614,84,1,receive,18841323743,296871
18841621032,66,1,receive,18841324019,297013
18841621409,70,1,receive,18841326788,294621
18841621787,70,2,receive,18841327272,294515
18841622161,34,2,receive,18841328992,293169
18841622536,100,1,receive,18841329814,292722
18841622963,136,1,receive,18841330056,292907
18841724941,126,1,receive,18841330084,394857
18841725331,96,1,receive,18841331263,394068
18841725716,96,2,receive,18841331899,393817
18841726105,140,3,receive,18841332856,393249
18841726506,102,1,receive,18841332884,393622
18841726914,122,1,receive,18841333860,393054
18841727303,76,2,receive,18841334009,393294
18841727690,120,2,receive,18841334414,393276
18841728084,118,1,receive,18841335105,392979
18841728469,118,2,receive,18841335873,392596
18841729119,140,4,receive,18841337258,391861
18841830622,138,1,receive,18841338523,492099
18841830995,120,3,receive,18841338815,492180
18841831356,56,2,receive,18841339254,492102
18841831766,28,2,receive,18841340023,491743
18841832162,80,2,receive,18841341130,491032
18841832559,6,1,receive,18841341213,491346
18841832973,34,3,receive,18841341509,491464
18841833373,86,3,receive,18841341639,491734
18841833769,38,1,receive,18841341795,491974
18841834179,86,4,receive,18841342029,492150
18841834588,118,3,receive,18841342899,491689
18841835005,140,5,receive,18841345630,489375
18841835384,76,3,receive,18841345913,489471
18841835765,64,1,receive,18841346302,489463
18841836154,10,1,receive,18841346504,489650
18841836554,92,2,receive,18841347742,488812
18841836990,52,2,receive,18841348572,488418
18841837403,140,6,receive,18841348951,488452
18841837757,142,1,receive,18841349378,488379
18841838108,54,2,receive,18841349713,488395
18841838457,120,4,receive,18841350221,488236
18841838842,16,1,receive,18841352218,486624
18841839193,48,1,receive,18841352766,486427
18842058097,8,1,receive,18841353060,705037
18842058424,110,1,receive,18841353267,705157
18842058889,86,5,receive,18841353353,705536
18842059264,158,2,receive,18841354631,704633
18842059638,50,1,receive,18841354700,704938
18842106852,36,2,receive,18841354783,752069
18842107338,154,2,receive,18841355166,752172
18842107713,76,4,receive,18841355306,752407
18842108083,156,1,receive,18841356683,751400
18842108448,20,2,receive,18841357182,751266
18842108810,40,2,receive,18841357689,751121
18842109209,24,1,receive,18841357913,751296
18842109592,192,1,receive,18841358295,751297
18842109970,26,2,receive,18841359280,750690
18842110352,66,2,receive,18841359433,750919
18842110712,30,1,receive,18841360804,749908
18842111130,150,1,receive,18841360895,750235
18842111514,96,3,receive,18841361211,750303
18842162642,132,1,receive,18841361305,801337
18842163019,42,2,receive,18841362809,800210
18842163388,46,1,receive,18841362920,800468
18842163833,114,1,receive,18841364200,799633
18842164208,88,1,receive,18841364557,799651
18842164649,20,3,receive,18841365456,799193
18842165028,96,4,receive,18841365704,799324
18842165400,84,2,receive,18841366799,798601
18842165863,40,3,receive,18841366904,798959
18842166233,120,5,receive,18841367514,798719
18842166597,136,2,receive,18841367664,798933
18842166986,2,1,receive,18841369372,797614
18842167385,80,3,receive,18841369642,797743
18842206361,34,4,receive,18841370016,836345
18842206849,112,1,receive,18841370738,836111
18842207336,78,1,receive,18841372617,834719
18842207708,104,1,receive,18841373015,834693
18842208072,98,2,receive,18841373202,834870
18842208431,184,1,receive,18841373484,834947
18842208845,180,1,receive,18841374003,834842
18842209210,86,6,receive,18841374688,834522
18842209611,60,1,receive,18841375025,834586
18842209985,12,1,receive,18841375431,834554
18842210362,128,1,receive,18841376126,834236
18842210773,136,3,receive,18841376934,833839
18842253424,80,4,receive,18841377901,875523
18842253807,154,3,receive,18841378095,875712
18842254176,126,2,receive,18841378314,875862
18842254543,192,2,receive,18841378700,875843
18842254937,190,1,receive,18841380050,874887
18842255361,124,1,receive,18841380566,874795
18842255729,6,2,receive,18841380910,874819
18842256092,28,3,receive,18841381006,875086
18842256455,146,1,receive,18841381406,875049
18842256816,166,1,receive,18841381576,875240
18842257231,144,1,receive,18841381709,875522
18842257675,62,1,receive,18841382102,875573
18842301506,134,1,receive,18841382195,919311
18842301899,140,7,receive,18841382284,919615
18842302292,164,1,receive,18841382545,919747
18842302662,36,3,receive,18841383315,919347
18842303021,76,5,receive,18841383766,919255
18842303379,76,6,receive,18841383973,919406
18842303734,106,1,receive,18841384342,919392
18842304183,38,2,receive,18841384942,919241
18842304615,102,2,receive,18841385390,919225
18842304990,122,2,receive,18841385759,919231
18842305385,188,1,receive,18841385938,919447
18842305752,92,3,receive,18841386262,919490
18842349030,170,1,receive,18841388448,960582
18842349412,52,3,receive,18841389199,960213
18842349799,6,3,receive,18841390009,959790
18842350212,152,1,receive,18841390024,960188
18842350576,28,4,receive,18841391342,959234
18842350934,156,2,receive,18841392769,958165
18842351292,168,1,receive,18841393182,958110
18842351751,14,1,receive,18841394788,956963
18842352129,56,3,receive,18841394879,957250
18842352493,154,4,receive,18841395438,957055
18842352855,6,4,receive,18841396300,956555
18842353219,86,7,receive,18841396895,956324
18842353588,54,3,receive,18841397175,956413
18842403968,126,3,receive,18841398254,1005714
18842404359,156,3,receive,18841398552,1005807
18842404740,120,6,receive,18841398863,1005877
18842405532,36,4,receive,18841399133,1006399
18842405963,42,3,receive,18841399372,1006591
18842406333,70,3,receive,18841399851,1006482
18842406826,48,2,receive,18841400154,1006672
18842407208,118,4,receive,18841400269,1006939
18842407641,158,3,receive,18841402023,1005618
18842408008,178,1,receive,18841402480,1005528
18842408433,70,4,receive,18841404117,1004316
18842408819,84,3,receive,18841404244,1004575
18842451549,146,2,receive,18841404704,1046845
18842451925,138,2,receive,18841405178,1046747
18842452285,26,3,receive,18841405602,1046683
18842452642,120,7,receive,18841406062,1046580
18842453001,76,7,receive,18841406334,1046667
18842453359,80,5,receive,18841407310,1046049
18842453878,136,4,receive,18841408450,1045428
18842454253,118,5,receive,18841409639,1044614
18842454619,74,1,receive,18841409941,1044678
18842455045,34,5,receive,18841409983,1045062
18842455434,192,3,receive,18841410163,1045271
18842455819,40,4,receive,18841410392,1045427
18842505467,122,3,receive,18841410490,1094977
18842505888,142,2,receive,18841410654,1095234
18842506265,86,8,receive,18841411176,1095089
18842506643,6,5,receive,18841411424,1095219
18842507047,144,2,receive,18841411857,1095190
18842507441,16,2,receive,18841412216,1095225
18842507804,180,2,receive,18841412571,1095233
18842508163,150,2,receive,18841412613,1095550
18842508527,94,1,receive,18841412614,1095913
18842508984,64,2,receive,18841413663,1095321
18842509449,126,4,receive,18841415105,1094344
18842509835,38,3,receive,18841415464,1094371
18842510229,96,5,receive,18841415720,1094509
18842549615,194,1,receive,18841415814,1133801
18842550019,200,1,receive,18841415786,1134233
18842550397,98,3,receive,18841416110,1134287
18842550765,158,4,receive,18841416244,1134521
18842551131,114,2,receive,18841417053,1134078
18842551552,66,3,receive,18841417220,1134332
18842551933,46,2,receive,18841417578,1134355
18842552299,120,8,receive,18841418274,1134025
18842552660,36,5,receive,18841418363,1134297
18842553026,136,5,receive,18841418779,1134247
18842553406,46,3,receive,18841419594,1133812
