receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373740891,274,1,receive,373342284,398607
373741449,204,1,receive,373342449,399000
373741800,18,3,receive,373343300,398500
373742146,426,2,receive,373343822,398324
373742483,408,3,receive,373344177,398306
373742862,338,1,receive,373344313,398549
373743227,12,5,receive,373315677,427550
373743582,138,1,receive,373345262,398320
373743938,626,1,receive,373345494,398444
373744390,110,3,receive,373345744,398646
373744771,590,5,receive,373345797,398974
373745138,782,1,receive,373346124,399014
373745492,290,1,receive,373311159,434333
373745844,160,3,receive,373346421,399423
373746200,964,1,receive,373346825,399375
373746556,96,4,receive,373346856,399700
373746968,432,2,receive,373347684,399284
373747332,670,2,receive,373349026,398306
373747691,632,2,receive,373350024,397667
373748047,106,3,receive,373351343,396704
373748403,708,1,receive,373351772,396631
373748806,158,2,receive,373351916,396890
373749243,150,4,receive,373352784,396459
373749617,284,1,receive,373353815,395802
374146965,70,5,receive,373288342,858623
374147322,426,3,receive,373354781,792541
374147683,868,2,receive,373354805,792878
374148061,206,3,receive,373355353,792708
374148491,730,1,receive,373355393,793098
374148840,1000,1,receive,373355649,793191
374150248,382,1,receive,373356097,794151
374150661,320,3,receive,373357048,793613
374151073,80,2,receive,373357455,793618
374151471,36,2,receive,373357977,793494
374428420,56,3,receive,373241375,1187045
374428784,490,1,receive,373358269,1070515
374429142,400,3,receive,373358854,1070288
374429500,554,1,receive,373359320,1070180
374429904,598,1,receive,373359649,1070255
374430285,212,1,receive,373360429,1069856
374430750,104,5,receive,373360476,1070274
374431237,818,2,receive,373360893,1070344
374431624,128,5,receive,373361359,1070265
374432014,764,1,receive,373362713,1069301
374432658,190,1,receive,373362713,1069945
374433113,210,2,receive,373363083,1070030
374433508,230,3,receive,373364522,1068986
374433911,778,4,receive,373364429,1069482
374434316,592,1,receive,373364608,1069708
374434705,488,1,receive,373367149,1067556
374435172,426,4,receive,373367583,1067589
374824700,332,1,receive,373367726,1456974
374825176,354,1,receive,373368455,1456721
374825576,114,5,receive,373368894,1456682
374826003,582,1,receive,373368957,1457046
374826443,86,4,receive,373369044,1457399
374826842,640,1,receive,373369448,1457394
374827222,166,2,receive,373358761,1468461
374827610,300,1,receive,373370044,1457566
374828001,192,1,receive,373370182,1457819
374828404,712,1,receive,373370313,1458091
374828845,486,3,receive,373371338,1457507
374829212,130,3,receive,373309045,1520167
374829588,524,1,receive,373374149,1455439
374829968,130,4,receive,373373933,1456035
375180587,530,1,receive,373374600,1805987
375180965,436,1,receive,373374829,1806136
375181335,130,5,receive,373375029,1806306
375181721,636,2,receive,373376013,1805708
375182115,90,5,receive,373376866,1805249
375182624,508,1,receive,373376887,1805737
375183012,130,6,receive,373376476,1806536
375183450,972,2,receive,373377276,1806174
375183818,426,5,receive,373377644,1806174
375184215,634,3,receive,373378345,1805870
375184603,918,1,receive,373378463,1806140
375184976,618,1,receive,373379066,1805910
375185347,166,3,receive,373380013,1805334
375185725,112,2,receive,373285041,1900684
375186104,8,5,receive,373278178,1907926
375186557,196,6,receive,373381922,1804635
375187037,868,3,receive,373382063,1804974
375187466,90,6,receive,373382316,1805150
375187837,340,1,receive,373296934,1890903
375188203,400,4,receive,373382781,1805422
375188569,432,3,receive,373383008,1805561
375188945,486,4,receive,373383975,1804970
375189360,126,2,receive,373305048,1884312
375189736,222,1,receive,373375932,1813804
375693916,316,1,receive,373386209,2307707
375694375,486,5,receive,373386787,2307588
375694820,730,2,receive,373387278,2307542
375695262,2,5,receive,373273391,2421871
375695740,154,3,receive,373388709,2307031
375696182,734,1,receive,373389539,2306643
375696622,444,1,receive,373334200,2362422
375697055,638,1,receive,373371725,2325330
375697505,436,2,receive,373390018,2307487
375697938,492,2,receive,373390020,2307918
375698375,366,1,receive,373390145,2308230
375698816,618,2,receive,373390437,2308379
375699257,62,4,receive,373250337,2448920
375699709,774,1,receive,373390624,2309085
376069748,756,1,receive,373390885,2678863
376070251,554,2,receive,373391272,2678979
376070686,196,7,receive,373391318,2679368
376071137,678,1,receive,373391717,2679420
376071566,964,2,receive,373391772,2679794
376072007,724,1,receive,373392160,2679847
376072459,64,4,receive,373354344,2718115
376072944,488,2,receive,373393759,2679185
376073400,798,3,receive,373393968,2679432
376073864,320,4,receive,373394395,2679469
376074317,222,2,receive,373395466,2678851
376074809,778,5,receive,373395541,2679268
376075266,778,6,receive,373395881,2679385
376075726,32,3,receive,373285087,2790639
376397916,206,4,receive,373396720,3001196
376398364,336,1,receive,373396941,3001423
376398850,2,6,receive,373393761,3005089
376399284,766,2,receive,373397603,3001681
376399713,352,1,receive,373355333,3044380
376400168,164,2,receive,373287511,3112657
376400595,434,1,receive,373398867,3001728
376401049,804,1,receive,373398932,3002117
376401482,456,2,receive,373399942,3001540
376401913,858,1,receive,373343766,3058147
376402344,612,2,receive,373391742,3010602
376402792,150,5,receive,373400589,3002203
376689625,330,1,receive,373400981,3288644
376690094,560,1,receive,373401198,3288896
376690548,204,2,receive,373401651,3288897
376690994,564,1,receive,373401672,3289322
376691430,222,3,receive,373402437,3288993
376691886,778,7,receive,373402673,3289213
376692328,230,4,receive,373403215,3289113
376692767,586,1,receive,373403229,3289538
376693208,670,3,receive,373403888,3289320
376693659,982,1,receive,373404064,3289595
376694102,592,2,receive,373404299,3289803
376694519,554,3,receive,373404704,3289815
376694946,994,1,receive,373404655,3290291
376695380,634,4,receive,373405133,3290247
377043587,634,5,receive,373405599,3637988
377043978,426,6,receive,373405950,3638028
377044346,964,3,receive,373407361,3636985
377044701,316,2,receive,373407547,3637154
377045047,844,1,receive,373407892,3637155
377045403,586,2,receive,373408806,3636597
377045783,566,1,receive,373360373,3685410
377046164,482,1,receive,373410119,3636045
377046514,370,1,receive,373410438,3636076
377046860,836,1,receive,373411253,3635607
377047213,836,2,receive,373411872,3635341
377047588,54,2,receive,373411868,3635720
377048020,150,6,receive,373412059,3635961
377048370,252,2,receive,373415349,3633021
377048713,312,3,receive,373415998,3632715
377049068,448,2,receive,373327134,3721934
377361184,238,1,receive,373416159,3945025
377361540,312,4,receive,373416340,3945200
377361874,396,1,receive,373416732,3945142
377362230,868,4,receive,373416750,3945480
377362564,640,2,receive,373417199,3945365
377362984,318,1,receive,373417412,3945572
377363352,746,1,receive,373420030,3943322
377363715,530,2,receive,373420076,3943639
377364076,192,2,receive,373420126,3943950
377364441,810,1,receive,373420516,3943925
377364856,502,1,receive,373422960,3941896
377365217,888,1,receive,373423157,3942060
377365568,892,1,receive,373424788,3940780
377365925,896,1,receive,373425194,3940731
377366284,244,1,receive,373425208,3941076
377366738,924,1,receive,373425571,3941167
377761146,82,3,receive,373387972,4373174
377761539,964,4,receive,373427070,4334469
377761898,300,2,receive,373427165,4334733
377762248,492,3,receive,373427954,4334294
377762634,166,4,receive,373430014,4332620
377762999,332,2,receive,373417168,4345831
377763430,428,1,receive,373430101,4333329
377763825,792,1,receive,373430663,4333162
377764184,450,1,receive,373431662,4332522
377764537,582,2,receive,373432544,4331993
377764892,506,1,receive,373432861,4332031
377765286,538,1,receive,373433495,4331791
377765645,478,1,receive,373433985,4331660
377766002,230,5,receive,373434750,4331252
377766360,498,1,receive,373436296,4330064
377766717,964,5,receive,373438204,4328513
377767136,166,5,receive,373438419,4328717
378157733,300,3,receive,373438927,4718806
378158163,224,1,receive,373439255,4718908
378158588,124,1,receive,373430406,4728182
378159011,860,1,receive,373336252,4822759
378159431,486,6,receive,373440016,4719415
378159870,136,1,receive,373374011,4785859
378160288,258,1,receive,373440131,4720157
378160703,788,1,receive,373440383,4720320
378161279,584,1,receive,373440677,4720602
378161696,860,2,receive,373442319,4719377
378162117,972,3,receive,373442573,4719544
378162548,352,2,receive,373443173,4719375
