timestamp,source_vehicle,message_id,event_type
373539917,934,1,send
373628545,934,2,send
373648825,934,3,send
373687540,934,4,send
373707846,934,5,send
373752030,934,6,send
373762302,934,7,send
374040700,934,8,send
374256191,934,9,send
374267347,934,10,send
374524741,934,11,send
374764261,934,12,send
375123620,934,13,send
375372384,934,14,send
375726249,934,15,send
375947023,934,16,send
376181375,934,17,send
376228830,934,18,send
376463691,934,19,send
376669238,934,20,send
376926530,934,21,send
376968519,934,22,send
377208491,934,23,send
377424329,934,24,send
377458877,934,25,send
377696495,934,26,send
377914323,934,27,send
378161649,934,28,send
378334128,934,29,send
378573793,934,30,send
378781849,934,31,send
378994455,934,32,send
379212257,934,33,send
379372073,934,34,send
379546893,934,35,send
379726706,934,36,send
379906165,934,37,send
380052858,934,38,send
380233554,934,39,send
380333516,934,40,send
380484991,934,41,send
380543792,934,42,send
380586448,934,43,send
380703091,934,44,send
380834188,934,45,send
380970539,934,46,send
381045951,934,47,send
381194894,934,48,send
381307224,934,49,send
381393285,934,50,send
381496895,934,51,send
381580776,934,52,send
381660111,934,53,send
381749317,934,54,send
381825348,934,55,send
381907652,934,56,send
382003358,934,57,send
382114898,934,58,send
382186971,934,59,send
382266381,934,60,send
