timestamp,source_vehicle,message_id,event_type
373565055,842,1,send
373636703,842,2,send
373655926,842,3,send
373716623,842,4,send
373762586,842,5,send
373893716,842,6,send
374121589,842,7,send
374365681,842,8,send
374578205,842,9,send
374808538,842,10,send
375026420,842,11,send
375252369,842,12,send
375515410,842,13,send
375779208,842,14,send
375996538,842,15,send
376024613,842,16,send
376243802,842,17,send
376536876,842,18,send
376755248,842,19,send
376987649,842,20,send
377006472,842,21,send
377240007,842,22,send
377481729,842,23,send
377727115,842,24,send
377950143,842,25,send
378184024,842,26,send
378397235,842,27,send
378604195,842,28,send
378780064,842,29,send
378995169,842,30,send
379191481,842,31,send
379359638,842,32,send
379524179,842,33,send
379697798,842,34,send
379874945,842,35,send
380019748,842,36,send
380208235,842,37,send
380364125,842,38,send
380470556,842,39,send
380565478,842,40,send
380709233,842,41,send
380781966,842,42,send
380886180,842,43,send
381018425,842,44,send
381108208,842,45,send
381193207,842,46,send
381327615,842,47,send
381404823,842,48,send
381490186,842,49,send
381592947,842,50,send
381684806,842,51,send
381773819,842,52,send
381852174,842,53,send
381926965,842,54,send
382009557,842,55,send
382089694,842,56,send
382162068,842,57,send
382203448,842,58,send
382217626,842,59,send
382315167,842,60,send
