timestamp,source_vehicle,message_id,event_type
373308867,408,1,send
373314436,408,2,send
373344177,408,3,send
373392875,408,4,send
373523224,408,5,send
373577728,408,6,send
373619080,408,7,send
373659378,408,8,send
373680665,408,9,send
373694860,408,10,send
373722158,408,11,send
373832817,408,12,send
374123509,408,13,send
374348847,408,14,send
374565007,408,15,send
374576225,408,16,send
374871795,408,17,send
375128791,408,18,send
375355913,408,19,send
375633601,408,20,send
375852226,408,21,send
375891298,408,22,send
376106862,408,23,send
376362834,408,24,send
376620753,408,25,send
376852341,408,26,send
377079162,408,27,send
377290770,408,28,send
377541087,408,29,send
377801517,408,30,send
377985247,408,31,send
