timestamp,source_vehicle,message_id,event_type
373499101,248,1,send
373819234,248,2,send
373860052,248,3,send
373882016,248,4,send
374042897,248,5,send
374258767,248,6,send
374508289,248,7,send
374690876,248,8,send
375128210,248,9,send
375333255,248,10,send
375587122,248,11,send
375817487,248,12,send
376062644,248,13,send
376259491,248,14,send
376512762,248,15,send
376740248,248,16,send
376995673,248,17,send
377171883,248,18,send
377413547,248,19,send
377617103,248,20,send
377870914,248,21,send
378073121,248,22,send
378273349,248,23,send
378489857,248,24,send
378683519,248,25,send
378904695,248,26,send
379102256,248,27,send
379276557,248,28,send
379468344,248,29,send
379618056,248,30,send
379737138,248,31,send
379896797,248,32,send
380037469,248,33,send
380078579,248,34,send
380215378,248,35,send
380324694,248,36,send
380341556,248,37,send
380482546,248,38,send
380604849,248,39,send
380695739,248,40,send
380781502,248,41,send
380887704,248,42,send
381010798,248,43,send
381143088,248,44,send
381262938,248,45,send
381330878,248,46,send
381423929,248,47,send
381535548,248,48,send
381565979,248,49,send
381577198,248,50,send
381663995,248,51,send
381743141,248,52,send
381816080,248,53,send
381881443,248,54,send
381972500,248,55,send
382034002,248,56,send
382112312,248,57,send
382182657,248,58,send
382288560,248,59,send
382351072,248,60,send
382366623,248,61,send
382425569,248,62,send
382474472,248,63,send
382548572,248,64,send
382570403,248,65,send
382629757,248,66,send
382686487,248,67,send
382741604,248,68,send
382809171,248,69,send
382845357,248,70,send
382892191,248,71,send
382925826,248,72,send
382951536,248,73,send
382973702,248,74,send
382994500,248,75,send
383020384,248,76,send
383051914,248,77,send
383101459,248,78,send
383172043,248,79,send
383179012,248,80,send
383236687,248,81,send
383293818,248,82,send
