timestamp,source_vehicle,message_id,event_type
373710298,624,1,send
373887028,624,2,send
374107745,624,3,send
374424786,624,4,send
374776174,624,5,send
375070586,624,6,send
375299118,624,7,send
375706216,624,8,send
375984243,624,9,send
376340297,624,10,send
376739914,624,11,send
376996296,624,12,send
377067541,624,13,send
377318974,624,14,send
377365374,624,15,send
377587315,624,16,send
377795817,624,17,send
378021001,624,18,send
378252606,624,19,send
378467786,624,20,send
378659304,624,21,send
378841306,624,22,send
379067137,624,23,send
379272150,624,24,send
379455302,624,25,send
379592828,624,26,send
379729406,624,27,send
379893026,624,28,send
380052339,624,29,send
380174842,624,30,send
380215685,624,31,send
380332231,624,32,send
380473136,624,33,send
380608137,624,34,send
380711165,624,35,send
380826424,624,36,send
380947763,624,37,send
381087212,624,38,send
381219415,624,39,send
