timestamp,source_vehicle,message_id,event_type
373449308,690,1,send
373582136,690,2,send
373600011,690,3,send
373650010,690,4,send
374036252,690,5,send
374257886,690,6,send
374282813,690,7,send
374528128,690,8,send
374793954,690,9,send
374996082,690,10,send
375239302,690,11,send
375439985,690,12,send
375743005,690,13,send
375952890,690,14,send
375998965,690,15,send
376253212,690,16,send
376451915,690,17,send
376503158,690,18,send
376753587,690,19,send
376986824,690,20,send
377261806,690,21,send
377469040,690,22,send
377724474,690,23,send
377915894,690,24,send
