timestamp,source_vehicle,message_id,event_type
373769563,950,1,send
373964337,950,2,send
374148828,950,3,send
374400108,950,4,send
374596055,950,5,send
374630928,950,6,send
374835116,950,7,send
375058286,950,8,send
375346466,950,9,send
375590298,950,10,send
375815435,950,11,send
376092725,950,12,send
376309222,950,13,send
376570381,950,14,send
376787484,950,15,send
377011985,950,16,send
377016167,950,17,send
377254082,950,18,send
377255803,950,19,send
377530403,950,20,send
377755721,950,21,send
377994949,950,22,send
378256244,950,23,send
378461368,950,24,send
378632641,950,25,send
378819363,950,26,send
379018214,950,27,send
379228970,950,28,send
379436474,950,29,send
379568939,950,30,send
379756321,950,31,send
379914544,950,32,send
380085782,950,33,send
380266733,950,34,send
380394889,950,35,send
380546276,950,36,send
380613561,950,37,send
380728338,950,38,send
380878362,950,39,send
380947435,950,40,send
381056672,950,41,send
381194945,950,42,send
381308198,950,43,send
