receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
18841311810,158,1,receive,18841301775,10035
18841312679,34,1,receive,18841301960,10719
18841572781,130,1,receive,18841302267,270514
18841573114,52,1,receive,18841302493,270621
18841573445,28,1,receive,18841302785,270660
18841573782,20,1,receive,18841302921,270861
18841574166,80,1,receive,18841303103,271063
18841574512,36,1,receive,18841304421,270091
18841574884,140,1,receive,18841304658,270226
18841575232,98,1,receive,18841305340,269892
18841575571,154,1,receive,18841309047,266524
18841575930,42,1,receive,18841310243,265687
18841576277,120,1,receive,18841311208,265069
18841576608,54,1,receive,18841311456,265152
18841576942,56,1,receive,18841311654,265288
18841577273,26,1,receive,18841312773,264500
18841577604,86,2,receive,18841317062,260542
18841577967,76,1,receive,18841318245,259722
18841805122,40,1,receive,18841319217,485905
18841805513,140,2,receive,18841322159,483354
18841805857,84,1,receive,18841323743,482114
18841806284,66,1,receive,18841324019,482265
18841806629,70,1,receive,18841326788,479841
18841807005,70,2,receive,18841327272,479733
18841807360,34,2,receive,18841328992,478368
18841807788,100,1,receive,18841329814,477974
18841808208,136,1,receive,18841330056,478152
18841808548,126,1,receive,18841330084,478464
18841808933,96,1,receive,18841331263,477670
18841809275,96,2,receive,18841331899,477376
18841809611,140,3,receive,18841332856,476755
18841809989,102,1,receive,18841332884,477105
18841909336,122,1,receive,18841333860,575476
18841909660,76,2,receive,18841334009,575651
18841909996,120,2,receive,18841334414,575582
18841910345,118,1,receive,18841335105,575240
18841910676,118,2,receive,18841335873,574803
18841911032,140,4,receive,18841337258,573774
18841911380,138,1,receive,18841338523,572857
18841911703,120,3,receive,18841338815,572888
18841912029,56,2,receive,18841339254,572775
18841912352,28,2,receive,18841340023,572329
18841912676,80,2,receive,18841341130,571546
18841913055,6,1,receive,18841341213,571842
18841913393,34,3,receive,18841341509,571884
18841913720,86,3,receive,18841341639,572081
18841914049,38,1,receive,18841341795,572254
18841914380,86,4,receive,18841342029,572351
18841914707,118,3,receive,18841342899,571808
18841915075,140,5,receive,18841345630,569445
18841915419,76,3,receive,18841345913,569506
18841915758,64,1,receive,18841346302,569456
18841916096,10,1,receive,18841346504,569592
18841916432,92,2,receive,18841347742,568690
18841916780,52,2,receive,18841348572,568208
18841917229,140,6,receive,18841348951,568278
18841917625,142,1,receive,18841349378,568247
18841917974,54,2,receive,18841349713,568261
18841918324,120,4,receive,18841350221,568103
18841918664,16,1,receive,18841352218,566446
18842143376,48,1,receive,18841352766,790610
18842143705,8,1,receive,18841353060,790645
18842144017,110,1,receive,18841353267,790750
18842144326,86,5,receive,18841353353,790973
18842144637,158,2,receive,18841354631,790006
18842145001,50,1,receive,18841354700,790301
18842145310,36,2,receive,18841354783,790527
18842145748,154,2,receive,18841355166,790582
18842146064,76,4,receive,18841355306,790758
18842146378,156,1,receive,18841356683,789695
18842146763,20,2,receive,18841357182,789581
18842147121,40,2,receive,18841357689,789432
18842147464,24,1,receive,18841357913,789551
18842147799,192,1,receive,18841358295,789504
18842148125,26,2,receive,18841359280,788845
18842148455,66,2,receive,18841359433,789022
18842148784,30,1,receive,18841360804,787980
18842149151,150,1,receive,18841360895,788256
18842149481,96,3,receive,18841361211,788270
18842149807,132,1,receive,18841361305,788502
18842250225,42,2,receive,18841362809,887416
18842250809,46,1,receive,18841362920,887889
18842251202,114,1,receive,18841364200,887002
18842251668,88,1,receive,18841364557,887111
18842252042,20,3,receive,18841365456,886586
18842252410,96,4,receive,18841365704,886706
