timestamp,source_vehicle,message_id,event_type
373535998,926,1,send
373615028,926,2,send
373669201,926,3,send
373687721,926,4,send
373716462,926,5,send
373773658,926,6,send
373916920,926,7,send
374073981,926,8,send
374345159,926,9,send
374580787,926,10,send
374855216,926,11,send
375128054,926,12,send
375339170,926,13,send
375585131,926,14,send
375807367,926,15,send
376049498,926,16,send
376320380,926,17,send
376596792,926,18,send
376831462,926,19,send
377063288,926,20,send
377079975,926,21,send
377313717,926,22,send
377548087,926,23,send
377572062,926,24,send
377833139,926,25,send
378049542,926,26,send
378297051,926,27,send
378511936,926,28,send
378736126,926,29,send
378921795,926,30,send
379131692,926,31,send
