timestamp,source_vehicle,message_id,event_type
18841558026,82,1,send
18841589429,82,2,send
18841589609,82,3,send
18841591844,82,4,send
18841639206,82,5,send
18841650553,82,6,send
18841711636,82,7,send
18841804222,82,8,send
18841955472,82,9,send
18842059329,82,10,send
18842136037,82,11,send
18842175131,82,12,send
18842261874,82,13,send
18842290660,82,14,send
18842339075,82,15,send
18842382326,82,16,send
18842474767,82,17,send
18842531095,82,18,send
18842575774,82,19,send
18842615621,82,20,send
18842645224,82,21,send
18842720972,82,22,send
18842762387,82,23,send
18842829814,82,24,send
18842863068,82,25,send
18842915606,82,26,send
18842957615,82,27,send
18842999379,82,28,send
18843011549,82,29,send
18843063118,82,30,send
18843123099,82,31,send
18843168600,82,32,send
18843232976,82,33,send
18843264392,82,34,send
18843338910,82,35,send
18843363839,82,36,send
18843415421,82,37,send
18843420811,82,38,send
18843468681,82,39,send
18843510206,82,40,send
18843545492,82,41,send
18843565904,82,42,send
18843616582,82,43,send
18843665895,82,44,send
18843722130,82,45,send
18843748775,82,46,send
18843795849,82,47,send
18843862517,82,48,send
18843903735,82,49,send
18843956900,82,50,send
18844025887,82,51,send
18844080517,82,52,send
18844090005,82,53,send
18844144071,82,54,send
18844213451,82,55,send
18844288198,82,56,send
18844302040,82,57,send
18844369789,82,58,send
18844405714,82,59,send
18844471421,82,60,send
18844533688,82,61,send
18844581547,82,62,send
18844604170,82,63,send
18844694125,82,64,send
18844729299,82,65,send
18844750120,82,66,send
18844809093,82,67,send
18844872409,82,68,send
18844909477,82,69,send
18844953312,82,70,send
18845030266,82,71,send
18845101584,82,72,send
18845143728,82,73,send
18845188850,82,74,send
18845261103,82,75,send
18845311393,82,76,send
18845366793,82,77,send
18845404946,82,78,send
18845453419,82,79,send
18845520196,82,80,send
18845537921,82,81,send
18845603649,82,82,send
18845688308,82,83,send
18845714798,82,84,send
18845753203,82,85,send
18845854140,82,86,send
18845867866,82,87,send
18845897214,82,88,send
18846012142,82,89,send
18846029887,82,90,send
18846102124,82,91,send
18846224990,82,92,send
18846263206,82,93,send
