timestamp,source_vehicle,message_id,event_type
373517365,322,1,send
373723792,322,2,send
373835182,322,3,send
374184367,322,4,send
374383336,322,5,send
374642183,322,6,send
374883275,322,7,send
375142985,322,8,send
375536248,322,9,send
375743355,322,10,send
375968384,322,11,send
376213052,322,12,send
376435244,322,13,send
376681752,322,14,send
376895861,322,15,send
377153623,322,16,send
377385484,322,17,send
377597834,322,18,send
377827976,322,19,send
378047183,322,20,send
378257247,322,21,send
378451746,322,22,send
378467692,322,23,send
378704933,322,24,send
378872565,322,25,send
379084268,322,26,send
379255930,322,27,send
379453957,322,28,send
379592642,322,29,send
379753077,322,30,send
379855132,322,31,send
379895098,322,32,send
380048404,322,33,send
380199612,322,34,send
