timestamp,source_vehicle,message_id,event_type
18841310243,42,1,send
18841362809,42,2,send
18841399372,42,3,send
18841450340,42,4,send
18841496142,42,5,send
18841524508,42,6,send
18841532761,42,7,send
18841564149,42,8,send
18841582362,42,9,send
18841629756,42,10,send
18841668104,42,11,send
18841709497,42,12,send
18841709631,42,13,send
18841713797,42,14,send
18841747358,42,15,send
18841768576,42,16,send
18841798872,42,17,send
18841806058,42,18,send
18841809249,42,19,send
18841846483,42,20,send
18841895933,42,21,send
18841937219,42,22,send
18841987589,42,23,send
18842025843,42,24,send
18842162170,42,25,send
18842209178,42,26,send
18842256875,42,27,send
18842292424,42,28,send
18842334838,42,29,send
18842356322,42,30,send
18842430314,42,31,send
18842471960,42,32,send
18842491159,42,33,send
18842572175,42,34,send
18842580414,42,35,send
18842655460,42,36,send
18842685042,42,37,send
18842738781,42,38,send
18842818493,42,39,send
18842861906,42,40,send
18842880020,42,41,send
18842893579,42,42,send
18842933974,42,43,send
18843008422,42,44,send
18843043889,42,45,send
18843071701,42,46,send
18843139038,42,47,send
18843203598,42,48,send
18843244547,42,49,send
18843276759,42,50,send
18843330782,42,51,send
18843372195,42,52,send
18843435213,42,53,send
18843472333,42,54,send
18843522318,42,55,send
18843570639,42,56,send
18843633404,42,57,send
18843648628,42,58,send
18843703890,42,59,send
18843726817,42,60,send
18843783255,42,61,send
18843802955,42,62,send
18843839428,42,63,send
18843886322,42,64,send
18843913693,42,65,send
18843960491,42,66,send
18844016664,42,67,send
18844069342,42,68,send
18844138430,42,69,send
18844165521,42,70,send
18844229407,42,71,send
18844286232,42,72,send
18844328872,42,73,send
18844367167,42,74,send
18844432113,42,75,send
18844443950,42,76,send
18844527633,42,77,send
18844572285,42,78,send
18844595715,42,79,send
18844665220,42,80,send
18844693666,42,81,send
18844765189,42,82,send
18844810073,42,83,send
18844868631,42,84,send
18844878103,42,85,send
18845254989,42,86,send
18845292188,42,87,send
18845334995,42,88,send
18845397685,42,89,send
18845456750,42,90,send
18845507730,42,91,send
18845562897,42,92,send
18845620673,42,93,send
18845659883,42,94,send
18845708647,42,95,send
18845886768,42,96,send
18845958516,42,97,send
18846063703,42,98,send
18846148575,42,99,send
18846181300,42,100,send
18846252192,42,101,send
18846309038,42,102,send
18846350111,42,103,send
18846369910,42,104,send
18846409344,42,105,send
18846452765,42,106,send
18846530119,42,107,send
18846562253,42,108,send
18846656707,42,109,send
18846702240,42,110,send
18846767762,42,111,send
18846843483,42,112,send
18846890674,42,113,send
18846956776,42,114,send
18847008950,42,115,send
18847083509,42,116,send
18847132240,42,117,send
18847167604,42,118,send
18847248450,42,119,send
