timestamp,source_vehicle,message_id,event_type
18841382102,62,1,send
18841595400,62,2,send
18841914678,62,3,send
18841914806,62,4,send
18841928968,62,5,send
18841956192,62,6,send
18842005510,62,7,send
18842014702,62,8,send
18842040972,62,9,send
18842070271,62,10,send
18842081481,62,11,send
18842107708,62,12,send
18842158094,62,13,send
18842178311,62,14,send
18842228628,62,15,send
18842279093,62,16,send
18842343177,62,17,send
18842365923,62,18,send
18842453299,62,19,send
18842488666,62,20,send
18842541954,62,21,send
18842561636,62,22,send
18842634778,62,23,send
18842658902,62,24,send
18842742715,62,25,send
18842782347,62,26,send
18842824962,62,27,send
18842872815,62,28,send
18842932992,62,29,send
18842960662,62,30,send
18843014770,62,31,send
18843074594,62,32,send
18843085836,62,33,send
18843095943,62,34,send
18843162134,62,35,send
18843188749,62,36,send
18843268756,62,37,send
18843329886,62,38,send
18843390957,62,39,send
18843432884,62,40,send
18843489008,62,41,send
18843545991,62,42,send
18843569610,62,43,send
18843603645,62,44,send
18843686992,62,45,send
18843732600,62,46,send
18843763499,62,47,send
18843812843,62,48,send
18843892227,62,49,send
18843946663,62,50,send
18843974101,62,51,send
18844034469,62,52,send
18844079212,62,53,send
18844125070,62,54,send
18844162295,62,55,send
18844231397,62,56,send
18844289224,62,57,send
18844341243,62,58,send
18844375026,62,59,send
18844437079,62,60,send
18844513852,62,61,send
18844538614,62,62,send
18844618578,62,63,send
18844670581,62,64,send
18844737093,62,65,send
18844864336,62,66,send
18844978459,62,67,send
18845018195,62,68,send
18845074128,62,69,send
18845099696,62,70,send
18845165635,62,71,send
18845247891,62,72,send
18845288341,62,73,send
18845317865,62,74,send
18845331508,62,75,send
18845363104,62,76,send
18845383050,62,77,send
18845451770,62,78,send
18845462890,62,79,send
18845534018,62,80,send
18845582363,62,81,send
18845639765,62,82,send
18845674592,62,83,send
18845726316,62,84,send
18845839232,62,85,send
18845905868,62,86,send
18846045138,62,87,send
18846119589,62,88,send
18846183464,62,89,send
18846200653,62,90,send
18846273674,62,91,send
