receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373410580,14,7,receive,373267806,142774
373411031,140,1,receive,373270021,141010
373411443,22,1,receive,373270029,141414
373411852,18,1,receive,373270036,141816
373412251,202,2,receive,373270712,141539
373412663,60,1,receive,373270683,141980
373413089,160,1,receive,373270910,142179
373413499,20,4,receive,373261219,152280
373413909,590,2,receive,373272425,141484
373414324,172,2,receive,373273789,140535
373414753,128,3,receive,373275202,139551
373415179,456,1,receive,373276083,139096
373415593,196,2,receive,373276902,138691
373415996,188,1,receive,373276852,139144
373416384,110,2,receive,373277086,139298
373416808,184,3,receive,373277380,139428
373417223,162,1,receive,373277349,139874
373417632,20,5,receive,373276963,140669
373418042,12,4,receive,373278229,139813
373418450,164,1,receive,373272121,146329
373418872,82,2,receive,373266117,152755
373419289,394,1,receive,373278752,140537
373419702,34,5,receive,373244407,175295
374045265,40,5,receive,373278855,766410
374045685,230,1,receive,373279031,766654
374046229,492,1,receive,373279049,767180
374046660,570,1,receive,373279141,767519
374047147,36,1,receive,373280391,766756
374047567,152,2,receive,373281154,766413
374048108,88,2,receive,373263989,784119
374048544,52,3,receive,373248117,800427
374048974,154,1,receive,373286200,762774
374049468,186,3,receive,373272645,776823
374266297,196,3,receive,373287096,979201
374266764,114,3,receive,373287285,979479
374267384,96,2,receive,373287418,979966
374267816,76,3,receive,373251724,1016092
374268225,590,3,receive,373289408,978817
374268636,636,1,receive,373289341,979295
374269107,778,1,receive,373289648,979459
374269520,86,1,receive,373290793,978727
374269945,98,1,receive,373291041,978904
374270358,868,1,receive,373291114,979244
374270785,590,4,receive,373292667,978118
374486821,104,2,receive,373292892,1193929
374487331,90,2,receive,373293038,1194293
374487777,778,2,receive,373293094,1194683
374488247,432,1,receive,373294811,1193436
374488689,68,1,receive,373294917,1193772
374489180,346,1,receive,373295462,1193718
374489616,320,1,receive,373296620,1192996
374490121,108,2,receive,373288603,1201518
374490547,84,1,receive,373282609,1207938
374491007,302,1,receive,373297189,1193818
374722461,84,2,receive,373297268,1425193
374722977,612,1,receive,373297315,1425662
374723470,150,2,receive,373297382,1426088
374723936,974,1,receive,373292613,1431323
374724400,674,1,receive,373297959,1426441
374724855,106,2,receive,373298141,1426714
374725303,778,3,receive,373298369,1426934
374725773,104,3,receive,373300144,1425629
374726243,98,2,receive,373301015,1425228
374726701,152,3,receive,373301213,1425488
374980062,384,1,receive,373301901,1678161
374980772,86,2,receive,373303095,1677677
374981273,448,1,receive,373303372,1677901
374985693,486,1,receive,373304542,1681151
374986135,42,3,receive,373242320,1743815
374986728,426,1,receive,373306585,1680143
374987210,160,2,receive,373306687,1680523
374987661,634,1,receive,373308105,1679556
374988223,408,1,receive,373308867,1679356
374988957,870,1,receive,373309486,1679471
374989370,210,1,receive,373310039,1679331
375208007,26,4,receive,373245006,1963001
375208470,114,4,receive,373311673,1896797
375208941,64,3,receive,373282318,1926623
375209410,30,1,receive,373312619,1896791
375209907,196,4,receive,373313394,1896513
375210393,408,2,receive,373314436,1895957
375210864,974,2,receive,373314787,1896077
375211336,140,2,receive,373316070,1895266
375211819,104,4,receive,373316474,1895345
375450621,184,4,receive,373316662,2133959
375451072,166,1,receive,373316885,2134187
375451519,128,4,receive,373317077,2134442
375451963,790,1,receive,373318464,2133499
375452375,798,1,receive,373318566,2133809
375452793,50,1,receive,373318434,2134359
375453209,196,5,receive,373318774,2134435
375453697,54,1,receive,373318997,2134700
375454796,18,2,receive,373320016,2134780
375455303,202,3,receive,373294291,2161012
375455707,80,1,receive,373322157,2133550
375684465,86,3,receive,373322441,2362024
