timestamp,source_vehicle,message_id,event_type
373527751,816,1,send
373617347,816,2,send
373660238,816,3,send
373676592,816,4,send
373709254,816,5,send
373768732,816,6,send
373914189,816,7,send
373930401,816,8,send
374169581,816,9,send
374402779,816,10,send
374635475,816,11,send
374862736,816,12,send
375110897,816,13,send
375379662,816,14,send
375609039,816,15,send
375829964,816,16,send
376100941,816,17,send
376340643,816,18,send
376605409,816,19,send
376844153,816,20,send
377092933,816,21,send
377317636,816,22,send
377533135,816,23,send
377765809,816,24,send
378023791,816,25,send
