timestamp,source_vehicle,message_id,event_type
373453898,214,1,send
373618231,214,2,send
373927368,214,3,send
374146352,214,4,send
374418767,214,5,send
374660993,214,6,send
374915305,214,7,send
375185393,214,8,send
375423281,214,9,send
375645277,214,10,send
375920471,214,11,send
376140773,214,12,send
376503085,214,13,send
376748634,214,14,send
377010370,214,15,send
377211833,214,16,send
377446416,214,17,send
377696004,214,18,send
377911899,214,19,send
378100059,214,20,send
378150138,214,21,send
378356536,214,22,send
378564869,214,23,send
378716449,214,24,send
378913832,214,25,send
379063222,214,26,send
379299271,214,27,send
379473973,214,28,send
379582803,214,29,send
379768456,214,30,send
379881462,214,31,send
380008948,214,32,send
380176040,214,33,send
380338890,214,34,send
380420560,214,35,send
380525500,214,36,send
380672869,214,37,send
380761614,214,38,send
380911305,214,39,send
381022191,214,40,send
381107926,214,41,send
381229266,214,42,send
381343525,214,43,send
381408515,214,44,send
381513799,214,45,send
381552917,214,46,send
381648709,214,47,send
381692089,214,48,send
381773330,214,49,send
381832837,214,50,send
381926653,214,51,send
382013308,214,52,send
382080031,214,53,send
382153943,214,54,send
382220565,214,55,send
382257436,214,56,send
382335373,214,57,send
382404300,214,58,send
382490773,214,59,send
382515724,214,60,send
382552548,214,61,send
382623160,214,62,send
382679690,214,63,send
382722513,214,64,send
382777380,214,65,send
382823230,214,66,send
382863911,214,67,send
382913310,214,68,send
382965088,214,69,send
383014750,214,70,send
383087194,214,71,send
383097770,214,72,send
383097930,214,73,send
383143366,214,74,send
383164066,214,75,send
383229733,214,76,send
383245693,214,77,send
