timestamp,source_vehicle,message_id,event_type
18841380566,124,1,send
18841460306,124,2,send
18841487563,124,3,send
18841500880,124,4,send
18841514983,124,5,send
18841544081,124,6,send
18841638543,124,7,send
18841907816,124,8,send
18841995498,124,9,send
18842021845,124,10,send
18842043101,124,11,send
18842063318,124,12,send
18842097582,124,13,send
18842185236,124,14,send
18842317135,124,15,send
18842359310,124,16,send
18842395175,124,17,send
18842436303,124,18,send
18842437599,124,19,send
18842477881,124,20,send
18842494535,124,21,send
18842552238,124,22,send
18842621929,124,23,send
18842672462,124,24,send
18842729371,124,25,send
18842767907,124,26,send
18842822520,124,27,send
18842913169,124,28,send
18842943180,124,29,send
18843016183,124,30,send
18843063511,124,31,send
18843110869,124,32,send
18843159166,124,33,send
18843225929,124,34,send
18843252740,124,35,send
18843293094,124,36,send
18843295027,124,37,send
18843328295,124,38,send
18843372915,124,39,send
18843440782,124,40,send
18843476915,124,41,send
18843513828,124,42,send
18843578508,124,43,send
18843629632,124,44,send
18843715661,124,45,send
18843744955,124,46,send
18843825013,124,47,send
18843858656,124,48,send
18843910298,124,49,send
18843952883,124,50,send
18844002300,124,51,send
18844059344,124,52,send
18844097152,124,53,send
18844120556,124,54,send
18844187293,124,55,send
18844242849,124,56,send
18844270091,124,57,send
18844330619,124,58,send
18844349206,124,59,send
18844393477,124,60,send
18844427105,124,61,send
18844439199,124,62,send
18844480610,124,63,send
18844529339,124,64,send
18844579133,124,65,send
18844616960,124,66,send
18844666016,124,67,send
18844750955,124,68,send
18844812953,124,69,send
18844835199,124,70,send
18844890661,124,71,send
18844926389,124,72,send
18845008096,124,73,send
18845036165,124,74,send
18845119369,124,75,send
18845159460,124,76,send
18845194146,124,77,send
18845260137,124,78,send
18845383012,124,79,send
18845410420,124,80,send
18845505925,124,81,send
18845523986,124,82,send
18845628308,124,83,send
18845673224,124,84,send
18845707379,124,85,send
18845815004,124,86,send
18845884867,124,87,send
18845956531,124,88,send
18845988288,124,89,send
18846072950,124,90,send
18846110629,124,91,send
18846200440,124,92,send
18846300342,124,93,send
18846362466,124,94,send
18846406311,124,95,send
18846463751,124,96,send
18846506186,124,97,send
18846558524,124,98,send
18846605374,124,99,send
18846666680,124,100,send
18846700381,124,101,send
18846775162,124,102,send
18846839931,124,103,send
18846898255,124,104,send
18846930765,124,105,send
18846966907,124,106,send
18846990870,124,107,send
18847042348,124,108,send
18847108987,124,109,send
18847167825,124,110,send
18847176217,124,111,send
18847268926,124,112,send
18847331060,124,113,send
18847374197,124,114,send
18847427058,124,115,send
18847455700,124,116,send
18847484085,124,117,send
18847500782,124,118,send
18847522195,124,119,send
18847556708,124,120,send
18847564565,124,121,send
18847615488,124,122,send
18847617831,124,123,send
18847654038,124,124,send
18847735020,124,125,send
18847762283,124,126,send
18847808651,124,127,send
18847839913,124,128,send
18847896249,124,129,send
18847907834,124,130,send
18847954727,124,131,send
18847991803,124,132,send
18848013589,124,133,send
18848043625,124,134,send
18848095480,124,135,send
18848138671,124,136,send
18848203858,124,137,send
18848253729,124,138,send
18848265833,124,139,send
