timestamp,source_vehicle,message_id,event_type
373458775,404,1,send
373650528,404,2,send
373680171,404,3,send
373716299,404,4,send
374098735,404,5,send
374375282,404,6,send
374616218,404,7,send
374846598,404,8,send
375114538,404,9,send
375362673,404,10,send
375607552,404,11,send
375866301,404,12,send
376062004,404,13,send
376313356,404,14,send
376571429,404,15,send
376756302,404,16,send
376804393,404,17,send
377019503,404,18,send
377266740,404,19,send
377494338,404,20,send
377734751,404,21,send
377944668,404,22,send
378179372,404,23,send
378398365,404,24,send
378610005,404,25,send
378767729,404,26,send
378965263,404,27,send
379151243,404,28,send
379369401,404,29,send
379521970,404,30,send
379641992,404,31,send
379820987,404,32,send
379956007,404,33,send
380093726,404,34,send
380278430,404,35,send
