timestamp,source_vehicle,message_id,event_type
373374600,530,1,send
373420076,530,2,send
373487103,530,3,send
373964792,530,4,send
374233276,530,5,send
374469331,530,6,send
374714515,530,7,send
374945472,530,8,send
375176708,530,9,send
375423165,530,10,send
375669183,530,11,send
375947396,530,12,send
376200285,530,13,send
376421968,530,14,send
376675755,530,15,send
376978974,530,16,send
377241395,530,17,send
377458216,530,18,send
377713664,530,19,send
377964681,530,20,send
378185565,530,21,send
378236674,530,22,send
378386646,530,23,send
378626844,530,24,send
378825133,530,25,send
379013747,530,26,send
379190637,530,27,send
379381514,530,28,send
379555474,530,29,send
379721323,530,30,send
379858235,530,31,send
379989122,530,32,send
380038290,530,33,send
380188513,530,34,send
380305236,530,35,send
380430498,530,36,send
380537161,530,37,send
380673084,530,38,send
380788694,530,39,send
380888965,530,40,send
381002288,530,41,send
381105375,530,42,send
381258681,530,43,send
381362003,530,44,send
381432693,530,45,send
381520817,530,46,send
381589179,530,47,send
381663206,530,48,send
381735976,530,49,send
381807278,530,50,send
381916846,530,51,send
381994778,530,52,send
382074943,530,53,send
382120124,530,54,send
382191630,530,55,send
