timestamp,source_vehicle,message_id,event_type
373453421,696,1,send
373554542,696,2,send
373714062,696,3,send
374094082,696,4,send
374359503,696,5,send
374567030,696,6,send
374837828,696,7,send
375080970,696,8,send
375313492,696,9,send
375543353,696,10,send
375798296,696,11,send
376061701,696,12,send
376317914,696,13,send
376559618,696,14,send
376788225,696,15,send
377028808,696,16,send
377264702,696,17,send
377515613,696,18,send
377752884,696,19,send
378001822,696,20,send
378226233,696,21,send
378464057,696,22,send
378647457,696,23,send
378797604,696,24,send
378963232,696,25,send
379131769,696,26,send
379360263,696,27,send
379492985,696,28,send
379620179,696,29,send
379669246,696,30,send
379773423,696,31,send
379922228,696,32,send
380069858,696,33,send
380254845,696,34,send
380387687,696,35,send
380483140,696,36,send
380616828,696,37,send
380777570,696,38,send
380802205,696,39,send
380935412,696,40,send
381022185,696,41,send
381176248,696,42,send
