timestamp,source_vehicle,message_id,event_type
373425194,896,1,send
373552194,896,2,send
373614984,896,3,send
373625048,896,4,send
373669869,896,5,send
373891405,896,6,send
374123435,896,7,send
374375353,896,8,send
374661402,896,9,send
374893493,896,10,send
374911262,896,11,send
375277818,896,12,send
375505890,896,13,send
375778064,896,14,send
376000613,896,15,send
376227341,896,16,send
376500572,896,17,send
376729545,896,18,send
376955831,896,19,send
377187574,896,20,send
377394666,896,21,send
377625113,896,22,send
377851011,896,23,send
378090239,896,24,send
378325893,896,25,send
378557265,896,26,send
378748789,896,27,send
378982601,896,28,send
379176408,896,29,send
379364276,896,30,send
379523866,896,31,send
379665859,896,32,send
379822379,896,33,send
379852328,896,34,send
379977454,896,35,send
380006407,896,36,send
380145288,896,37,send
380335990,896,38,send
380467058,896,39,send
380568832,896,40,send
380721287,896,41,send
380807753,896,42,send
380942860,896,43,send
381032844,896,44,send
381138036,896,45,send
381285401,896,46,send
381363803,896,47,send
381472603,896,48,send
381586285,896,49,send
381700972,896,50,send
381818862,896,51,send
381894896,896,52,send
381957257,896,53,send
382052951,896,54,send
382109920,896,55,send
382156767,896,56,send
382228417,896,57,send
382270160,896,58,send
382273314,896,59,send
382305782,896,60,send
382390554,896,61,send
382421873,896,62,send
382509329,896,63,send
382607096,896,64,send
382640333,896,65,send
382669797,896,66,send
382716616,896,67,send
382773341,896,68,send
382827112,896,69,send
382883966,896,70,send
382923611,896,71,send
382974694,896,72,send
383028156,896,73,send
383082970,896,74,send
383105568,896,75,send
383139166,896,76,send
383203837,896,77,send
383237344,896,78,send
383295637,896,79,send
