timestamp,source_vehicle,message_id,event_type
373365572,232,1,send
374087736,232,2,send
374335119,232,3,send
374368512,232,4,send
374574930,232,5,send
374839828,232,6,send
375227506,232,7,send
375484522,232,8,send
375706616,232,9,send
375938919,232,10,send
376170846,232,11,send
376444619,232,12,send
376668333,232,13,send
376878922,232,14,send
377075765,232,15,send
377304713,232,16,send
377505671,232,17,send
377733847,232,18,send
377968548,232,19,send
378178937,232,20,send
378433997,232,21,send
378615228,232,22,send
378772487,232,23,send
378978678,232,24,send
379157045,232,25,send
379321799,232,26,send
379454738,232,27,send
379489978,232,28,send
379639384,232,29,send
379802385,232,30,send
379922813,232,31,send
380077348,232,32,send
380209841,232,33,send
380347454,232,34,send
380495623,232,35,send
380571490,232,36,send
380572490,232,37,send
380608784,232,38,send
380714718,232,39,send
380844158,232,40,send
380950796,232,41,send
381068660,232,42,send
381249288,232,43,send
381352135,232,44,send
381468745,232,45,send
381574893,232,46,send
381653134,232,47,send
381723104,232,48,send
381806932,232,49,send
381922771,232,50,send
381970323,232,51,send
382053093,232,52,send
382167837,232,53,send
382238711,232,54,send
