receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
18841538353,140,2,receive,18841322159,216194
18841538796,84,1,receive,18841323743,215053
18841539147,66,1,receive,18841324019,215128
18841539485,70,1,receive,18841326788,212697
18841539820,70,2,receive,18841327272,212548
18841540247,34,2,receive,18841328992,211255
18841540619,100,1,receive,18841329814,210805
18841540989,136,1,receive,18841330056,210933
18841541351,126,1,receive,18841330084,211267
18841541716,96,1,receive,18841331263,210453
18841542076,96,2,receive,18841331899,210177
18841542431,140,3,receive,18841332856,209575
18841542872,102,1,receive,18841332884,209988
18841543225,122,1,receive,18841333860,209365
18841543853,76,2,receive,18841334009,209844
18841544273,120,2,receive,18841334414,209859
18841544663,118,1,receive,18841335105,209558
18841545008,118,2,receive,18841335873,209135
18841545346,140,4,receive,18841337258,208088
18841545682,138,1,receive,18841338523,207159
18841546018,120,3,receive,18841338815,207203
18841546354,56,2,receive,18841339254,207100
18841546768,28,2,receive,18841340023,206745
18841547119,80,2,receive,18841341130,205989
18841547463,6,1,receive,18841341213,206250
18841547837,34,3,receive,18841341509,206328
18841885375,86,3,receive,18841341639,543736
18841885826,38,1,receive,18841341795,544031
18841886215,86,4,receive,18841342029,544186
18841886822,118,3,receive,18841342899,543923
18841887225,140,5,receive,18841345630,541595
18841887623,76,3,receive,18841345913,541710
18841888006,64,1,receive,18841346302,541704
18841888389,10,1,receive,18841346504,541885
18841888770,92,2,receive,18841347742,541028
18841889170,52,2,receive,18841348572,540598
18841889576,140,6,receive,18841348951,540625
18841889991,142,1,receive,18841349378,540613
18841890387,54,2,receive,18841349713,540674
18841890760,120,4,receive,18841350221,540539
18841891144,16,1,receive,18841352218,538926
18841891546,48,1,receive,18841352766,538780
18841998852,8,1,receive,18841353060,645792
18841999276,110,1,receive,18841353267,646009
18841999700,86,5,receive,18841353353,646347
18842000135,158,2,receive,18841354631,645504
18842000551,50,1,receive,18841354700,645851
18842000984,36,2,receive,18841354783,646201
18842001370,154,2,receive,18841355166,646204
18842001753,76,4,receive,18841355306,646447
18842002132,156,1,receive,18841356683,645449
18842002561,20,2,receive,18841357182,645379
18842002905,40,2,receive,18841357689,645216
18842003232,24,1,receive,18841357913,645319
18842003619,192,1,receive,18841358295,645324
18842003992,26,2,receive,18841359280,644712
18842158681,66,2,receive,18841359433,799248
18842158993,30,1,receive,18841360804,798189
18842159316,150,1,receive,18841360895,798421
18842159625,96,3,receive,18841361211,798414
18842160012,132,1,receive,18841361305,798707
18842160373,42,2,receive,18841362809,797564
18842160695,46,1,receive,18841362920,797775
18842161051,114,1,receive,18841364200,796851
18842161395,88,1,receive,18841364557,796838
18842161714,20,3,receive,18841365456,796258
18842162045,96,4,receive,18841365704,796341
18842162424,84,2,receive,18841366799,795625
18842162754,40,3,receive,18841366904,795850
18842163191,120,5,receive,18841367514,795677
18842163576,136,2,receive,18841367664,795912
18842163912,2,1,receive,18841369372,794540
18842164251,80,3,receive,18841369642,794609
18842164860,34,4,receive,18841370016,794844
18842165184,112,1,receive,18841370738,794446
18842165552,78,1,receive,18841372617,792935
18842165865,104,1,receive,18841373015,792850
18842166176,98,2,receive,18841373202,792974
18842166493,184,1,receive,18841373484,793009
18842166807,180,1,receive,18841374003,792804
18842167125,86,6,receive,18841374688,792437
18842167487,60,1,receive,18841375025,792462
18842167846,12,1,receive,18841375431,792415
18842168164,128,1,receive,18841376126,792038
18842168483,136,3,receive,18841376934,791549
18842217127,80,4,receive,18841377901,839226
18842218649,154,3,receive,18841378095,840554
18842220693,126,2,receive,18841378314,842379
18842224240,192,2,receive,18841378700,845540
