timestamp,source_vehicle,message_id,event_type
373469744,292,1,send
373755816,292,2,send
373780384,292,3,send
373830564,292,4,send
374042160,292,5,send
374309730,292,6,send
374535297,292,7,send
374846889,292,8,send
375006998,292,9,send
375044487,292,10,send
375350651,292,11,send
375584410,292,12,send
375808965,292,13,send
375998111,292,14,send
376247835,292,15,send
376511757,292,16,send
376779998,292,17,send
376990352,292,18,send
377237896,292,19,send
377424944,292,20,send
377685371,292,21,send
377879028,292,22,send
378121181,292,23,send
