timestamp,source_vehicle,message_id,event_type
18841302267,130,1,send
18841332370,130,2,send
18841622963,130,3,send
18841644181,130,4,send
18841690581,130,5,send
18841726878,130,6,send
18841728050,130,7,send
18841759316,130,8,send
18841809656,130,9,send
18841839909,130,10,send
18841867196,130,11,send
18841904524,130,12,send
18841933824,130,13,send
18841953077,130,14,send
18841962226,130,15,send
18841997449,130,16,send
18842120107,130,17,send
18842178806,130,18,send
18842221123,130,19,send
18842264152,130,20,send
18842277462,130,21,send
18842282903,130,22,send
18842348859,130,23,send
18842396036,130,24,send
18842443008,130,25,send
18842480927,130,26,send
18842554443,130,27,send
18842598345,130,28,send
18842662724,130,29,send
18842697513,130,30,send
18842754317,130,31,send
18842814562,130,32,send
18842862038,130,33,send
18842920508,130,34,send
18842946811,130,35,send
18843001121,130,36,send
18843065676,130,37,send
18843122025,130,38,send
18843169326,130,39,send
18843186891,130,40,send
18843236965,130,41,send
18843297810,130,42,send
18843370989,130,43,send
18843389452,130,44,send
18843463191,130,45,send
18843517338,130,46,send
18843540791,130,47,send
18843569257,130,48,send
18843608514,130,49,send
18843692397,130,50,send
18843733721,130,51,send
18843772691,130,52,send
18843804138,130,53,send
18843897485,130,54,send
18843905009,130,55,send
18843992002,130,56,send
18844033254,130,57,send
18844084272,130,58,send
18844111557,130,59,send
18844131924,130,60,send
18844171003,130,61,send
18844246797,130,62,send
18844287587,130,63,send
18844354688,130,64,send
18844406553,130,65,send
18844409422,130,66,send
18844415598,130,67,send
18844484239,130,68,send
18844520237,130,69,send
18844571260,130,70,send
18844661625,130,71,send
18844716374,130,72,send
18844775610,130,73,send
18844838745,130,74,send
18844885825,130,75,send
18844919940,130,76,send
18844997411,130,77,send
18845034131,130,78,send
18845079327,130,79,send
18845141874,130,80,send
18845212084,130,81,send
18845254580,130,82,send
18845272910,130,83,send
18845326455,130,84,send
18845380461,130,85,send
18845425943,130,86,send
18845486699,130,87,send
18845557421,130,88,send
18845592995,130,89,send
18845637048,130,90,send
18845671205,130,91,send
18845747593,130,92,send
18845854471,130,93,send
18845958321,130,94,send
18846009787,130,95,send
18846076680,130,96,send
18846236186,130,97,send
18846319393,130,98,send
18846349519,130,99,send
18846368275,130,100,send
18846418158,130,101,send
18846434184,130,102,send
18846494110,130,103,send
18846531601,130,104,send
18846561220,130,105,send
18846593832,130,106,send
18846639177,130,107,send
18846707809,130,108,send
18846752073,130,109,send
18846806888,130,110,send
18846868767,130,111,send
18846926580,130,112,send
18847007764,130,113,send
18847047232,130,114,send
18847059961,130,115,send
18847085763,130,116,send
18847158191,130,117,send
18847202755,130,118,send
18847307143,130,119,send
18847326014,130,120,send
18847409554,130,121,send
18847448008,130,122,send
18847492994,130,123,send
18847518947,130,124,send
18847569510,130,125,send
18847636897,130,126,send
18847709824,130,127,send
18847752156,130,128,send
18847797617,130,129,send
18847862300,130,130,send
18847903728,130,131,send
18848028977,130,132,send
18848060234,130,133,send
18848118252,130,134,send
18848157790,130,135,send
18848238690,130,136,send
18848320576,130,137,send
18848389221,130,138,send
18848452786,130,139,send
18848497717,130,140,send
18848597710,130,141,send
18848693465,130,142,send
18848721346,130,143,send
18848733340,130,144,send
18848884463,130,145,send
18848940999,130,146,send
18848989740,130,147,send
18849002003,130,148,send
18849048881,130,149,send
18849101191,130,150,send
18849159952,130,151,send
18849178073,130,152,send
18849205488,130,153,send
18849237536,130,154,send
18849284772,130,155,send
18849336346,130,156,send
18849363654,130,157,send
18849393773,130,158,send
18849416410,130,159,send
18849417694,130,160,send
18849428218,130,161,send
18849433861,130,162,send
18849450786,130,163,send
18849487425,130,164,send
18849529930,130,165,send
18849544927,130,166,send
18849581371,130,167,send
18849587789,130,168,send
18849603317,130,169,send
18849632742,130,170,send
18849683657,130,171,send
18849761559,130,172,send
18849813856,130,173,send
18849828113,130,174,send
18849888245,130,175,send
18849946022,130,176,send
18849986983,130,177,send
18850028115,130,178,send
18850094587,130,179,send
18850148404,130,180,send
18850199605,130,181,send
18850248959,130,182,send
