timestamp,source_vehicle,message_id,event_type
262803039907,302,1,send
262803328879,302,2,send
262803530649,302,3,send
262803903131,302,4,send
262804216129,302,5,send
262804571822,302,6,send
262804937007,302,7,send
262805739859,302,8,send
262806245209,302,9,send
262806492015,302,10,send
262806744552,302,11,send
262807693525,302,12,send
262808018319,302,13,send
262808205916,302,14,send
262808695008,302,15,send
262809554098,302,16,send
262810092967,302,17,send
262811052010,302,18,send
262811489886,302,19,send
262811714067,302,20,send
262812567190,302,21,send
