timestamp,source_vehicle,message_id,event_type
18841373484,184,1,send
18841434274,184,2,send
18841475362,184,3,send
18841515603,184,4,send
18841562656,184,5,send
18841608202,184,6,send
18841626464,184,7,send
18841667787,184,8,send
18841667983,184,9,send
18841678197,184,10,send
18841723641,184,11,send
18841733892,184,12,send
18841743119,184,13,send
18841759384,184,14,send
18841949221,184,15,send
18842038374,184,16,send
18842159531,184,17,send
18842201310,184,18,send
18842259761,184,19,send
18842349719,184,20,send
18842376860,184,21,send
18842445056,184,22,send
18842533833,184,23,send
18842566128,184,24,send
18842621405,184,25,send
18842687864,184,26,send
18842729500,184,27,send
18842791271,184,28,send
18842816625,184,29,send
18842859337,184,30,send
18842891832,184,31,send
18842921314,184,32,send
18842965961,184,33,send
18843026505,184,34,send
18843074993,184,35,send
18843133274,184,36,send
18843191871,184,37,send
18843218698,184,38,send
18843256289,184,39,send
18843308606,184,40,send
18843388252,184,41,send
18843550710,184,42,send
18843580887,184,43,send
18843662611,184,44,send
18843701848,184,45,send
18843769548,184,46,send
18843774820,184,47,send
18843859838,184,48,send
18843890452,184,49,send
18843957304,184,50,send
18844002273,184,51,send
18844035164,184,52,send
18844104552,184,53,send
18844144098,184,54,send
18844203156,184,55,send
18844267318,184,56,send
18844327226,184,57,send
18844387050,184,58,send
18844407331,184,59,send
18844448548,184,60,send
18844524192,184,61,send
18844615846,184,62,send
18844693295,184,63,send
18844766499,184,64,send
18844801860,184,65,send
18844859515,184,66,send
18844901483,184,67,send
18844911775,184,68,send
18844936345,184,69,send
18844967191,184,70,send
18845021571,184,71,send
18845070740,184,72,send
18845138961,184,73,send
18845189686,184,74,send
18845267883,184,75,send
18845300534,184,76,send
18845359221,184,77,send
18845405924,184,78,send
18845448503,184,79,send
18845462654,184,80,send
18845532403,184,81,send
18845565540,184,82,send
18845606375,184,83,send
18845688536,184,84,send
18845720954,184,85,send
18845864838,184,86,send
18845871721,184,87,send
18845961526,184,88,send
18846026357,184,89,send
18846077066,184,90,send
18846131376,184,91,send
18846227036,184,92,send
18846321722,184,93,send
18846472454,184,94,send
18846550242,184,95,send
18846575147,184,96,send
18846689377,184,97,send
18846768499,184,98,send
18846824905,184,99,send
18846857058,184,100,send
18846925511,184,101,send
18846977802,184,102,send
18846983093,184,103,send
18847054793,184,104,send
18847081828,184,105,send
18847156388,184,106,send
18847204727,184,107,send
18847285064,184,108,send
18847310931,184,109,send
18847343121,184,110,send
18847397893,184,111,send
18847445621,184,112,send
18847459446,184,113,send
18847490606,184,114,send
18847497839,184,115,send
18847572828,184,116,send
18847622826,184,117,send
18847665897,184,118,send
18847691427,184,119,send
18847735018,184,120,send
18847796316,184,121,send
18847820064,184,122,send
18847874069,184,123,send
18847956504,184,124,send
18847979726,184,125,send
18848018462,184,126,send
18848065724,184,127,send
18848091525,184,128,send
18848126846,184,129,send
18848185890,184,130,send
18848203557,184,131,send
18848241857,184,132,send
18848311340,184,133,send
