timestamp,source_vehicle,message_id,event_type
373404655,994,1,send
373498316,994,2,send
373572352,994,3,send
373640012,994,4,send
374097823,994,5,send
374310546,994,6,send
374551471,994,7,send
374807540,994,8,send
375020862,994,9,send
375280081,994,10,send
375499972,994,11,send
375739658,994,12,send
375938071,994,13,send
376153925,994,14,send
376179984,994,15,send
376427030,994,16,send
376669051,994,17,send
376867051,994,18,send
377079728,994,19,send
377322248,994,20,send
377557749,994,21,send
377761034,994,22,send
378008266,994,23,send
378208327,994,24,send
378422322,994,25,send
378597996,994,26,send
378790134,994,27,send
379000773,994,28,send
379182281,994,29,send
379322657,994,30,send
379509471,994,31,send
379646203,994,32,send
379770640,994,33,send
379955576,994,34,send
380080549,994,35,send
380244475,994,36,send
380351156,994,37,send
380508491,994,38,send
380608471,994,39,send
380726938,994,40,send
380849897,994,41,send
380900875,994,42,send
381017277,994,43,send
381145881,994,44,send
381239289,994,45,send
381386546,994,46,send
381488287,994,47,send
381589112,994,48,send
381667654,994,49,send
381755661,994,50,send
381848119,994,51,send
381913002,994,52,send
382005435,994,53,send
382082217,994,54,send
382177848,994,55,send
382274020,994,56,send
