receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373610094,790,1,receive,373318464,291630
373610548,50,1,receive,373318434,292114
373611006,798,1,receive,373318566,292440
373611381,196,5,receive,373318774,292607
373611761,54,1,receive,373318997,292764
373612130,18,2,receive,373320016,292114
373612494,202,3,receive,373294291,318203
373612931,80,1,receive,373322157,290774
373613302,86,3,receive,373322441,290861
373613677,400,1,receive,373323456,290221
373614040,122,1,receive,373296841,317199
373614604,158,1,receive,373304081,310523
373614938,230,2,receive,373326675,288263
373615271,320,2,receive,373327062,288209
373615629,98,3,receive,373323391,292238
373615972,384,2,receive,373330017,285955
373616314,252,1,receive,373331018,285296
373616649,634,2,receive,373331441,285208
373616982,632,1,receive,373332263,284719
373617313,118,1,receive,373332253,285060
373617686,6,4,receive,373278304,339382
373618027,90,3,receive,373332855,285172
373618377,818,1,receive,373332891,285486
373618718,90,4,receive,373333221,285497
373619054,400,2,receive,373333307,285747
373619394,44,5,receive,373273715,345679
373619789,150,3,receive,373334297,285492
374057665,154,2,receive,373334689,722976
374058104,486,2,receive,373334774,723330
374058642,758,1,receive,373334743,723899
374059108,182,3,receive,373296292,762816
374059534,206,2,receive,373335639,723895
374059947,972,1,receive,373336349,723598
374060507,798,2,receive,373336605,723902
374060956,728,1,receive,373337175,723781
374061470,152,4,receive,373321810,739660
374062019,58,4,receive,373280331,781688
374326454,670,1,receive,373337448,989006
374326982,132,1,receive,373337427,989555
374327460,766,1,receive,373337608,989852
374327967,84,3,receive,373324172,1003795
374328361,312,1,receive,373339142,989219
374328763,312,2,receive,373339616,989147
374329167,100,1,receive,373257727,1071440
374329609,96,3,receive,373340772,988837
374330013,188,2,receive,373340656,989357
374330395,274,1,receive,373342284,988111
374330794,204,1,receive,373342449,988345
374537475,426,2,receive,373343822,1193653
374537910,18,3,receive,373343300,1194610
374538332,408,3,receive,373344177,1194155
374538819,338,1,receive,373344313,1194506
374540777,12,5,receive,373315677,1225100
374541262,138,1,receive,373345262,1196000
374541701,626,1,receive,373345494,1196207
374769496,110,3,receive,373345744,1423752
374769990,590,5,receive,373345797,1424193
374770457,782,1,receive,373346124,1424333
374770935,160,3,receive,373346421,1424514
374771414,290,1,receive,373311159,1460255
374771894,964,1,receive,373346825,1425069
374772353,96,4,receive,373346856,1425497
374772830,432,2,receive,373347684,1425146
374773319,670,2,receive,373349026,1424293
374773814,632,2,receive,373350024,1423790
374998197,106,3,receive,373351343,1646854
374998713,708,1,receive,373351772,1646941
374999195,158,2,receive,373351916,1647279
375000310,150,4,receive,373352784,1647526
375000680,284,1,receive,373353815,1646865
375001134,70,5,receive,373288342,1712792
375001595,426,3,receive,373354781,1646814
375001992,868,2,receive,373354805,1647187
375002379,730,1,receive,373355393,1646986
375238089,206,3,receive,373355353,1882736
375238515,1000,1,receive,373355649,1882866
375238970,382,1,receive,373356097,1882873
375239372,320,3,receive,373357048,1882324
375239781,80,2,receive,373357455,1882326
375240196,36,2,receive,373357977,1882219
375240696,56,3,receive,373241375,1999321
