receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
262794730138,590,1,receive,262794679633,50505
262794730732,170,1,receive,262794680405,50327
262794731314,226,1,receive,262794680969,50345
262794731867,364,1,receive,262794682340,49527
262794732455,10,1,receive,262794651651,80804
262794733022,88,1,receive,262794684352,48670
262794733608,134,1,receive,262794684917,48691
262794879861,358,1,receive,262794685038,194823
262794880409,120,1,receive,262794685420,194989
262794880979,758,1,receive,262794685979,195000
262794881577,166,1,receive,262794688499,193078
262794946605,208,1,receive,262794691855,254750
262794947014,344,1,receive,262794693037,253977
262794947427,832,1,receive,262794694048,253379
262794947836,794,1,receive,262794695138,252698
262794948271,442,1,receive,262794697452,250819
262794948681,450,1,receive,262794698023,250658
262794982239,162,1,receive,262794700773,281466
262794982644,802,1,receive,262794702973,279671
262795047113,812,1,receive,262794703956,343157
262795047532,834,1,receive,262794704045,343487
262795047942,126,1,receive,262794705053,342889
262795048374,824,1,receive,262794709244,339130
262795048794,818,1,receive,262794710825,337969
262795049227,552,1,receive,262794712774,336453
262795049661,752,1,receive,262794715035,334626
262795124172,274,1,receive,262794718059,406113
262795124604,830,1,receive,262794719284,405320
262795125038,480,1,receive,262794719296,405742
262795125487,822,1,receive,262794719860,405627
262795125941,618,1,receive,262794721795,404146
262795126392,520,1,receive,262794730338,396054
262795126833,630,1,receive,262794730659,396174
262795127287,500,1,receive,262794731099,396188
262795127728,526,1,receive,262794732762,394966
262795242365,348,1,receive,262794733707,508658
262795242798,508,1,receive,262794734772,508026
262795243251,836,1,receive,262794737218,506033
262795243692,792,1,receive,262794738039,505653
262795244138,762,1,receive,262794738054,506084
262795244573,820,1,receive,262794738579,505994
262795245022,168,1,receive,262794739068,505954
262795342837,454,1,receive,262794739055,603782
262795343307,354,1,receive,262794739204,604103
262795343754,840,1,receive,262794739718,604036
262795344215,388,1,receive,262794699467,644748
262795344665,488,1,receive,262794741721,602944
262795345122,92,1,receive,262794651844,693278
262795345567,816,1,receive,262794745511,600056
262795457472,202,1,receive,262794745539,711933
262795457931,244,1,receive,262794745732,712199
262795458408,212,1,receive,262794749217,709191
262795458869,432,1,receive,262794657302,801567
262795459354,178,1,receive,262794679202,780152
262795459819,352,1,receive,262794747193,712626
262795460292,610,1,receive,262794753207,707085
262795460759,634,1,receive,262794756062,704697
262795547743,540,1,receive,262794759061,788682
262795548201,786,1,receive,262794759277,788924
262795548639,494,1,receive,262794759442,789197
262795560076,482,1,receive,262794759783,800293
262795560526,838,1,receive,262794760973,799553
262795560947,736,1,receive,262794761059,799888
262795561388,712,1,receive,262794765916,795472
