timestamp,source_vehicle,message_id,event_type
18841548209,108,1,send
18841587673,108,2,send
18841727853,108,3,send
18841823105,108,4,send
18841995215,108,5,send
18842025514,108,6,send
18842077978,108,7,send
18842200793,108,8,send
18842248854,108,9,send
18842318723,108,10,send
18842386501,108,11,send
18842436537,108,12,send
18842474854,108,13,send
18842500237,108,14,send
18842526112,108,15,send
18842573578,108,16,send
18842648025,108,17,send
18842712369,108,18,send
18842750007,108,19,send
18842822162,108,20,send
18842855705,108,21,send
18842905422,108,22,send
18842931273,108,23,send
18843018006,108,24,send
18843053166,108,25,send
18843092098,108,26,send
18843131532,108,27,send
18843209004,108,28,send
18843226213,108,29,send
18843301073,108,30,send
18843328324,108,31,send
18843376444,108,32,send
18843419547,108,33,send
18843549621,108,34,send
18843611031,108,35,send
18843645319,108,36,send
18843730476,108,37,send
18843783069,108,38,send
18843846369,108,39,send
18843854781,108,40,send
18843928455,108,41,send
18843975403,108,42,send
18843999645,108,43,send
18844075114,108,44,send
18844094205,108,45,send
18844158038,108,46,send
18844173968,108,47,send
18844215225,108,48,send
18844282183,108,49,send
18844303383,108,50,send
18844305482,108,51,send
18844326964,108,52,send
18844357609,108,53,send
18844441924,108,54,send
18844475623,108,55,send
18844587249,108,56,send
18844654099,108,57,send
18844721053,108,58,send
18844727573,108,59,send
18844780354,108,60,send
18844833688,108,61,send
18844859855,108,62,send
18844903826,108,63,send
18844927773,108,64,send
18844972306,108,65,send
18845040786,108,66,send
18845051477,108,67,send
18845130750,108,68,send
18845152958,108,69,send
18845202828,108,70,send
18845270013,108,71,send
18845329786,108,72,send
18845343673,108,73,send
18845429654,108,74,send
18845492078,108,75,send
18845508724,108,76,send
18845574206,108,77,send
18845646029,108,78,send
18845701523,108,79,send
18845727464,108,80,send
18845838928,108,81,send
18845939811,108,82,send
18846001324,108,83,send
18846133411,108,84,send
18846207673,108,85,send
18846313885,108,86,send
18846330066,108,87,send
18846346228,108,88,send
18846394964,108,89,send
18846565324,108,90,send
18846638034,108,91,send
18846645589,108,92,send
18846730082,108,93,send
18846873625,108,94,send
18846921312,108,95,send
18847012697,108,96,send
18847064821,108,97,send
18847127325,108,98,send
18847196719,108,99,send
18847261778,108,100,send
18847389132,108,101,send
18847505922,108,102,send
18847550093,108,103,send
18847607972,108,104,send
18847663650,108,105,send
18847692968,108,106,send
18847795712,108,107,send
18847864042,108,108,send
18847889822,108,109,send
18847933154,108,110,send
18848012024,108,111,send
18848039806,108,112,send
18848094556,108,113,send
18848187104,108,114,send
18848265076,108,115,send
18848324740,108,116,send
18848369392,108,117,send
18848432521,108,118,send
18848450360,108,119,send
18848481146,108,120,send
18848548456,108,121,send
18848577715,108,122,send
18848616266,108,123,send
18848673278,108,124,send
18848760586,108,125,send
18848846495,108,126,send
18848887433,108,127,send
18848892793,108,128,send
18848905914,108,129,send
18848967877,108,130,send
18849049728,108,131,send
18849056560,108,132,send
18849136764,108,133,send
18849171512,108,134,send
18849265624,108,135,send
18849287684,108,136,send
18849303376,108,137,send
18849321399,108,138,send
