timestamp,source_vehicle,message_id,event_type
373423083,886,1,send
373595932,886,2,send
373841624,886,3,send
374010844,886,4,send
374233038,886,5,send
374413654,886,6,send
374428828,886,7,send
374651699,886,8,send
374687871,886,9,send
374903765,886,10,send
375161164,886,11,send
375477970,886,12,send
375704119,886,13,send
375934658,886,14,send
376155748,886,15,send
376417746,886,16,send
376594334,886,17,send
376628648,886,18,send
376877403,886,19,send
377095562,886,20,send
377294630,886,21,send
377326743,886,22,send
377535310,886,23,send
377760820,886,24,send
377974785,886,25,send
377982676,886,26,send
378241644,886,27,send
378458267,886,28,send
378622354,886,29,send
378866966,886,30,send
379033470,886,31,send
379196986,886,32,send
379379951,886,33,send
379508366,886,34,send
379661698,886,35,send
379789641,886,36,send
379948151,886,37,send
380143053,886,38,send
380270194,886,39,send
380376572,886,40,send
380483080,886,41,send
380600459,886,42,send
380727498,886,43,send
380795458,886,44,send
380939534,886,45,send
381034370,886,46,send
381152622,886,47,send
381243040,886,48,send
381343079,886,49,send
381438601,886,50,send
381546647,886,51,send
381620922,886,52,send
381693495,886,53,send
381745442,886,54,send
381863946,886,55,send
381936823,886,56,send
381978204,886,57,send
382074508,886,58,send
382115370,886,59,send
382216220,886,60,send
382259201,886,61,send
382309384,886,62,send
382366928,886,63,send
382383228,886,64,send
382421636,886,65,send
382473152,886,66,send
382535565,886,67,send
382568897,886,68,send
382602932,886,69,send
382633532,886,70,send
382651114,886,71,send
382698890,886,72,send
382728560,886,73,send
382792937,886,74,send
382814880,886,75,send
382827666,886,76,send
382874281,886,77,send
382924802,886,78,send
382954771,886,79,send
383007691,886,80,send
383064048,886,81,send
383092163,886,82,send
383109830,886,83,send
383158452,886,84,send
383236154,886,85,send
383277413,886,86,send
