timestamp,source_vehicle,message_id,event_type
373500038,278,1,send
373681860,278,2,send
373813585,278,3,send
373951774,278,4,send
374213772,278,5,send
374466320,278,6,send
374656319,278,7,send
374871442,278,8,send
375091743,278,9,send
375485911,278,10,send
375677580,278,11,send
375912460,278,12,send
376175750,278,13,send
376364037,278,14,send
376593356,278,15,send
376823420,278,16,send
377033912,278,17,send
377261445,278,18,send
377471459,278,19,send
377674099,278,20,send
377907571,278,21,send
378157561,278,22,send
378337696,278,23,send
378558126,278,24,send
378757282,278,25,send
378981435,278,26,send
379157585,278,27,send
379368933,278,28,send
379535117,278,29,send
379683427,278,30,send
379874408,278,31,send
379993364,278,32,send
380161027,278,33,send
