timestamp,source_vehicle,message_id,event_type
18841639352,160,1,send
18841678903,160,2,send
18841743791,160,3,send
18842002156,160,4,send
18842030467,160,5,send
18842164456,160,6,send
18842181682,160,7,send
18842209942,160,8,send
18842276623,160,9,send
18842286022,160,10,send
18842349698,160,11,send
18842410227,160,12,send
18842455719,160,13,send
18842479036,160,14,send
18842568883,160,15,send
18842624273,160,16,send
18842629337,160,17,send
18842668655,160,18,send
18842698932,160,19,send
18842728716,160,20,send
18842737878,160,21,send
18842796174,160,22,send
18842860216,160,23,send
18842896851,160,24,send
18842940514,160,25,send
18843012127,160,26,send
18843083656,160,27,send
18843125036,160,28,send
18843176886,160,29,send
18843230638,160,30,send
18843286586,160,31,send
18843361025,160,32,send
18843412553,160,33,send
18843470115,160,34,send
18843523463,160,35,send
18843579313,160,36,send
18843631783,160,37,send
18843665616,160,38,send
18843731198,160,39,send
18843777187,160,40,send
18843836624,160,41,send
18843895957,160,42,send
18843913732,160,43,send
18843978269,160,44,send
18844041514,160,45,send
18844066121,160,46,send
18844092317,160,47,send
18844128326,160,48,send
18844212591,160,49,send
18844253865,160,50,send
18844286753,160,51,send
18844365206,160,52,send
18844390468,160,53,send
18844479435,160,54,send
18844534235,160,55,send
18844552717,160,56,send
18844632869,160,57,send
18844676133,160,58,send
18844718271,160,59,send
18844787860,160,60,send
18844798384,160,61,send
18844863826,160,62,send
18844931623,160,63,send
18844961146,160,64,send
18845042357,160,65,send
18845082102,160,66,send
18845117498,160,67,send
18845179896,160,68,send
18845240892,160,69,send
18845317662,160,70,send
18845358448,160,71,send
18845394077,160,72,send
18845447766,160,73,send
18845466859,160,74,send
18845535030,160,75,send
18845565547,160,76,send
18845577826,160,77,send
18845657947,160,78,send
18845720390,160,79,send
18845728148,160,80,send
18845779485,160,81,send
18845805996,160,82,send
18845859433,160,83,send
18845911175,160,84,send
18845998382,160,85,send
18846033818,160,86,send
18846071604,160,87,send
18846131718,160,88,send
18846218210,160,89,send
18846225299,160,90,send
18846245874,160,91,send
18846307259,160,92,send
18846335738,160,93,send
18846430198,160,94,send
18846475010,160,95,send
18846525388,160,96,send
18846565410,160,97,send
18846591554,160,98,send
18846639964,160,99,send
18846692590,160,100,send
18846748255,160,101,send
18846818124,160,102,send
18846863191,160,103,send
18846914310,160,104,send
18846966135,160,105,send
18847030372,160,106,send
18847072830,160,107,send
18847094980,160,108,send
18847165838,160,109,send
18847215316,160,110,send
18847236239,160,111,send
18847265732,160,112,send
18847309152,160,113,send
18847343149,160,114,send
18847367080,160,115,send
18847420765,160,116,send
18847475213,160,117,send
18847489916,160,118,send
18847512793,160,119,send
18847545780,160,120,send
18847618128,160,121,send
18847656210,160,122,send
18847706410,160,123,send
18847718939,160,124,send
18847724233,160,125,send
18847737534,160,126,send
18847779355,160,127,send
18847843722,160,128,send
18847866542,160,129,send
18847892051,160,130,send
18847949288,160,131,send
18847981658,160,132,send
18848002141,160,133,send
18848014146,160,134,send
18848026810,160,135,send
18848063042,160,136,send
18848083884,160,137,send
18848090477,160,138,send
18848106504,160,139,send
18848165925,160,140,send
18848202953,160,141,send
18848248044,160,142,send
18848292159,160,143,send
18848364947,160,144,send
18848405323,160,145,send
18848460809,160,146,send
18848517217,160,147,send
18848563546,160,148,send
18848570337,160,149,send
18848589616,160,150,send
18848609939,160,151,send
18848637315,160,152,send
18848684059,160,153,send
18848746824,160,154,send
18848802803,160,155,send
18848872210,160,156,send
18848890188,160,157,send
18848897611,160,158,send
18848933130,160,159,send
18848979257,160,160,send
18849019228,160,161,send
18849056225,160,162,send
18849098682,160,163,send
18849155455,160,164,send
18849205581,160,165,send
18849240831,160,166,send
18849256708,160,167,send
18849295385,160,168,send
18849338675,160,169,send
18849359466,160,170,send
18849394032,160,171,send
18849435929,160,172,send
18849475449,160,173,send
18849502426,160,174,send
18849506664,160,175,send
18849543843,160,176,send
18849607317,160,177,send
18849635766,160,178,send
18849673324,160,179,send
18849682433,160,180,send
18849729844,160,181,send
18849758701,160,182,send
18849771028,160,183,send
18849802747,160,184,send
18849821076,160,185,send
18849843278,160,186,send
18849931170,160,187,send
18849968437,160,188,send
18849982059,160,189,send
18850007316,160,190,send
18850053932,160,191,send
18850062338,160,192,send
18850086723,160,193,send
18850096873,160,194,send
18850117565,160,195,send
18850134153,160,196,send
18850165903,160,197,send
18850178422,160,198,send
18850218247,160,199,send
18850258697,160,200,send
18850274372,160,201,send
18850319139,160,202,send
18850335123,160,203,send
18850382426,160,204,send
18850398765,160,205,send
18850441501,160,206,send
18850452759,160,207,send
18850458895,160,208,send
18850481233,160,209,send
18850518454,160,210,send
18850553881,160,211,send
18850593241,160,212,send
18850602401,160,213,send
18850638799,160,214,send
18850689202,160,215,send
18850717542,160,216,send
18850741452,160,217,send
18850753633,160,218,send
18850791992,160,219,send
18850828226,160,220,send
18850856218,160,221,send
18850879795,160,222,send
18850889992,160,223,send
18850913951,160,224,send
18850947316,160,225,send
18850983720,160,226,send
18850984980,160,227,send
18851035018,160,228,send
18851053131,160,229,send
18851099563,160,230,send
18851141950,160,231,send
18851171386,160,232,send
18851173476,160,233,send
18851227613,160,234,send
18851262197,160,235,send
18851293434,160,236,send
18851306766,160,237,send
18851310186,160,238,send
