timestamp,source_vehicle,message_id,event_type
373579869,374,1,send
373596276,374,2,send
373620384,374,3,send
373655431,374,4,send
373789694,374,5,send
374099352,374,6,send
374386691,374,7,send
374810779,374,8,send
375381520,374,9,send
375708299,374,10,send
376009452,374,11,send
376284050,374,12,send
376474611,374,13,send
376735959,374,14,send
376976528,374,15,send
377199155,374,16,send
377424914,374,17,send
377702590,374,18,send
377935792,374,19,send
378116709,374,20,send
378379376,374,21,send
378564578,374,22,send
378706047,374,23,send
378752453,374,24,send
378895134,374,25,send
379109986,374,26,send
379248558,374,27,send
379456828,374,28,send
379571882,374,29,send
379597075,374,30,send
379742352,374,31,send
379934322,374,32,send
380076355,374,33,send
380229012,374,34,send
380373784,374,35,send
380491447,374,36,send
380599309,374,37,send
380646214,374,38,send
380755854,374,39,send
380856820,374,40,send
381026462,374,41,send
381158048,374,42,send
381243991,374,43,send
381386544,374,44,send
381491970,374,45,send
381596931,374,46,send
381666782,374,47,send
381761938,374,48,send
381837733,374,49,send
381943169,374,50,send
382023250,374,51,send
382099651,374,52,send
382214991,374,53,send
382260242,374,54,send
382348733,374,55,send
382419751,374,56,send
382470819,374,57,send
382514219,374,58,send
382527952,374,59,send
382587199,374,60,send
382617360,374,61,send
382700432,374,62,send
382750462,374,63,send
382806830,374,64,send
382864345,374,65,send
382881470,374,66,send
382926233,374,67,send
382955167,374,68,send
382989684,374,69,send
383019741,374,70,send
383085721,374,71,send
383104615,374,72,send
383161107,374,73,send
383183074,374,74,send
383252575,374,75,send
383293815,374,76,send
