timestamp,source_vehicle,message_id,event_type
262802691522,284,1,send
262803496938,284,2,send
262803766504,284,3,send
262804269007,284,4,send
262804879504,284,5,send
262805520061,284,6,send
262805746366,284,7,send
262806396841,284,8,send
262806611324,284,9,send
262807200071,284,10,send
262807816822,284,11,send
262808157836,284,12,send
262808713062,284,13,send
262809247484,284,14,send
262809722132,284,15,send
262810053309,284,16,send
262810519943,284,17,send
262811299776,284,18,send
262811966386,284,19,send
