timestamp,source_vehicle,message_id,event_type
373530167,520,1,send
373564867,520,2,send
373628234,520,3,send
373634656,520,4,send
373674118,520,5,send
373721655,520,6,send
373933577,520,7,send
374269461,520,8,send
374442057,520,9,send
374687968,520,10,send
375000477,520,11,send
375009303,520,12,send
375264391,520,13,send
375569320,520,14,send
375795062,520,15,send
376050510,520,16,send
376295531,520,17,send
376503343,520,18,send
376733938,520,19,send
376968261,520,20,send
377203519,520,21,send
377407911,520,22,send
377614544,520,23,send
377876361,520,24,send
378076519,520,25,send
378278848,520,26,send
378286700,520,27,send
378519258,520,28,send
378729848,520,29,send
378920818,520,30,send
379107734,520,31,send
379317846,520,32,send
379464640,520,33,send
379601424,520,34,send
379758315,520,35,send
379881869,520,36,send
380059195,520,37,send
380172782,520,38,send
380311841,520,39,send
380452330,520,40,send
380554635,520,41,send
380666085,520,42,send
380760611,520,43,send
380894300,520,44,send
380995931,520,45,send
381094633,520,46,send
381119915,520,47,send
381227268,520,48,send
381339033,520,49,send
381413562,520,50,send
381526064,520,51,send
381567688,520,52,send
381641243,520,53,send
381744327,520,54,send
381835951,520,55,send
381893991,520,56,send
381988710,520,57,send
382047007,520,58,send
382133108,520,59,send
382189418,520,60,send
382200507,520,61,send
382271143,520,62,send
