timestamp,source_vehicle,message_id,event_type
18841304421,36,1,send
18841354783,36,2,send
18841383315,36,3,send
18841399133,36,4,send
18841418363,36,5,send
18841460778,36,6,send
18841460926,36,7,send
18841487170,36,8,send
18841535781,36,9,send
18841638591,36,10,send
18841660988,36,11,send
18841680327,36,12,send
18841683581,36,13,send
18841690817,36,14,send
18841706053,36,15,send
18841721332,36,16,send
18841755746,36,17,send
18841793156,36,18,send
18841835547,36,19,send
18841836746,36,20,send
18841870187,36,21,send
18841886464,36,22,send
18841913838,36,23,send
18842020824,36,24,send
18842087217,36,25,send
18842189221,36,26,send
18842205977,36,27,send
18842229187,36,28,send
18842271950,36,29,send
18842312287,36,30,send
18842362026,36,31,send
18842376735,36,32,send
18842445596,36,33,send
18842496422,36,34,send
18842528568,36,35,send
18842588879,36,36,send
18842626186,36,37,send
18842654260,36,38,send
18842685404,36,39,send
18842731574,36,40,send
18842795551,36,41,send
18842847043,36,42,send
18842908906,36,43,send
18842963166,36,44,send
18842985759,36,45,send
18843036801,36,46,send
18843051312,36,47,send
18843094445,36,48,send
18843153124,36,49,send
18843203888,36,50,send
18843279603,36,51,send
18843313131,36,52,send
18843372255,36,53,send
18843415590,36,54,send
18843477370,36,55,send
18843537069,36,56,send
18843603567,36,57,send
18843621904,36,58,send
18843689542,36,59,send
18843721190,36,60,send
18843813842,36,61,send
18843852775,36,62,send
18843887883,36,63,send
18843937068,36,64,send
18844001266,36,65,send
18844044865,36,66,send
18844085509,36,67,send
18844139229,36,68,send
18844209641,36,69,send
18844248376,36,70,send
18844316177,36,71,send
18844331049,36,72,send
18844372419,36,73,send
18844423212,36,74,send
18844470832,36,75,send
18844493349,36,76,send
18844555848,36,77,send
18844597912,36,78,send
18844665949,36,79,send
18844733727,36,80,send
18844779579,36,81,send
18844809069,36,82,send
18844866857,36,83,send
18844927949,36,84,send
18844960768,36,85,send
18845011402,36,86,send
18845093534,36,87,send
18845138869,36,88,send
18845191496,36,89,send
18845203158,36,90,send
18845284419,36,91,send
18845308238,36,92,send
18845392098,36,93,send
18845404243,36,94,send
18845404361,36,95,send
18845435671,36,96,send
18845464131,36,97,send
18845524711,36,98,send
18845583652,36,99,send
18845625309,36,100,send
18845695726,36,101,send
18845756559,36,102,send
18845848098,36,103,send
18845904848,36,104,send
18845982088,36,105,send
18846034488,36,106,send
18846068904,36,107,send
18846117605,36,108,send
18846187008,36,109,send
18846276492,36,110,send
18846342110,36,111,send
18846372528,36,112,send
18846431439,36,113,send
18846453695,36,114,send
18846509554,36,115,send
18846573474,36,116,send
18846637088,36,117,send
18846669280,36,118,send
18846848416,36,119,send
18846892343,36,120,send
18846985142,36,121,send
18847031373,36,122,send
18847186291,36,123,send
18847246791,36,124,send
18847297658,36,125,send
18847352006,36,126,send
18847389138,36,127,send
18847453335,36,128,send
18847475680,36,129,send
18847521733,36,130,send
18847552958,36,131,send
18847594179,36,132,send
18847640883,36,133,send
18847674925,36,134,send
18847713277,36,135,send
18847729740,36,136,send
18847769470,36,137,send
18847814211,36,138,send
18847846772,36,139,send
18847858175,36,140,send
18847925185,36,141,send
18847971924,36,142,send
18848016664,36,143,send
18848035372,36,144,send
18848092249,36,145,send
18848134693,36,146,send
18848184447,36,147,send
18848197754,36,148,send
18848232553,36,149,send
