timestamp,source_vehicle,message_id,event_type
373491569,256,1,send
373697702,256,2,send
373726380,256,3,send
373757577,256,4,send
373804498,256,5,send
373840312,256,6,send
373863065,256,7,send
373886806,256,8,send
374005652,256,9,send
374234711,256,10,send
374487907,256,11,send
374746647,256,12,send
374968418,256,13,send
375005715,256,14,send
375243225,256,15,send
375440403,256,16,send
375684567,256,17,send
375953193,256,18,send
376193197,256,19,send
376396033,256,20,send
376651351,256,21,send
376865897,256,22,send
377127228,256,23,send
377314045,256,24,send
377539656,256,25,send
377761781,256,26,send
377986313,256,27,send
378231782,256,28,send
378415667,256,29,send
378641422,256,30,send
378830524,256,31,send
379012461,256,32,send
379203948,256,33,send
379423792,256,34,send
379567965,256,35,send
379721798,256,36,send
379865688,256,37,send
380019002,256,38,send
380153835,256,39,send
