timestamp,source_vehicle,message_id,event_type
18841329814,100,1,send
18841369790,100,2,send
18841667245,100,3,send
18841675452,100,4,send
18841683659,100,5,send
18841727108,100,6,send
18841755410,100,7,send
18841799816,100,8,send
18841811997,100,9,send
18841831174,100,10,send
18841856360,100,11,send
18841876909,100,12,send
18841888136,100,13,send
18841892273,100,14,send
18841894435,100,15,send
18841907616,100,16,send
18841934846,100,17,send
18841937017,100,18,send
18841987357,100,19,send
18841996537,100,20,send
18842030833,100,21,send
18842078289,100,22,send
18842212890,100,23,send
18842256190,100,24,send
18842309974,100,25,send
18842366202,100,26,send
18842414778,100,27,send
18842455910,100,28,send
18842490240,100,29,send
18842580867,100,30,send
18842647292,100,31,send
18842668662,100,32,send
18842729628,100,33,send
18842817178,100,34,send
18842840353,100,35,send
18842883282,100,36,send
18842928689,100,37,send
18842968132,100,38,send
18843012896,100,39,send
18843065343,100,40,send
18843112812,100,41,send
18843121523,100,42,send
18843200885,100,43,send
18843253474,100,44,send
18843319836,100,45,send
18843369127,100,46,send
18843393114,100,47,send
18843440112,100,48,send
18843483574,100,49,send
18843532591,100,50,send
18843616045,100,51,send
18843706445,100,52,send
18843746223,100,53,send
18843794298,100,54,send
18843846432,100,55,send
18843885039,100,56,send
18843887375,100,57,send
18843956383,100,58,send
18843986447,100,59,send
18844031166,100,60,send
18844071422,100,61,send
18844117752,100,62,send
18844153831,100,63,send
18844199022,100,64,send
18844250510,100,65,send
18844310835,100,66,send
18844367599,100,67,send
18844387936,100,68,send
18844467252,100,69,send
18844500674,100,70,send
18844538759,100,71,send
18844631108,100,72,send
18844644634,100,73,send
18844684908,100,74,send
18844713572,100,75,send
18844776096,100,76,send
18844824158,100,77,send
18845033079,100,78,send
18845084953,100,79,send
18845133331,100,80,send
18845173886,100,81,send
18845185710,100,82,send
18845231938,100,83,send
18845310251,100,84,send
18845361467,100,85,send
18845384804,100,86,send
18845454494,100,87,send
18845486456,100,88,send
18845525429,100,89,send
18845576660,100,90,send
18845605921,100,91,send
18845671545,100,92,send
18845727514,100,93,send
18845782554,100,94,send
18845979251,100,95,send
18846026360,100,96,send
18846074070,100,97,send
18846128255,100,98,send
18846149703,100,99,send
18846259886,100,100,send
18846353808,100,101,send
18846370192,100,102,send
18846487428,100,103,send
18846549404,100,104,send
18846603907,100,105,send
18846718568,100,106,send
18846766788,100,107,send
18846823500,100,108,send
18846899920,100,109,send
18846963793,100,110,send
18846994309,100,111,send
18847083530,100,112,send
18847176033,100,113,send
18847266885,100,114,send
18847276266,100,115,send
18847335247,100,116,send
18847395955,100,117,send
18847408318,100,118,send
18847441428,100,119,send
18847470642,100,120,send
18847548321,100,121,send
18847585079,100,122,send
18847687650,100,123,send
18847745181,100,124,send
18847799745,100,125,send
18847874520,100,126,send
18847926006,100,127,send
18848034492,100,128,send
18848043115,100,129,send
18848126166,100,130,send
18848173467,100,131,send
18848248305,100,132,send
18848295125,100,133,send
18848335449,100,134,send
18848386554,100,135,send
18848436420,100,136,send
18848457420,100,137,send
18848504061,100,138,send
18848524190,100,139,send
18848546661,100,140,send
18848562351,100,141,send
18848612658,100,142,send
18848644879,100,143,send
18848666278,100,144,send
18848751193,100,145,send
18848775991,100,146,send
18848826492,100,147,send
18848857129,100,148,send
18848892548,100,149,send
18848929674,100,150,send
18848941896,100,151,send
18848990114,100,152,send
18849015221,100,153,send
18849050997,100,154,send
18849053301,100,155,send
18849092524,100,156,send
18849144716,100,157,send
18849178491,100,158,send
18849242114,100,159,send
18849259160,100,160,send
18849288798,100,161,send
18849307793,100,162,send
18849349748,100,163,send
18849404390,100,164,send
18849447782,100,165,send
18849470689,100,166,send
18849509427,100,167,send
18849529445,100,168,send
18849572245,100,169,send
18849637871,100,170,send
18849650008,100,171,send
18849658500,100,172,send
18849709157,100,173,send
18849741784,100,174,send
18849794481,100,175,send
18849814284,100,176,send
18849874861,100,177,send
18849907461,100,178,send
18849968725,100,179,send
18850020919,100,180,send
18850047414,100,181,send
18850106736,100,182,send
18850167867,100,183,send
18850225813,100,184,send
